4474	1208	2.9086
5982	3549	3.98541
2201	141	5
573	377	3.04613
929	329	3.05896
5363	178	3.31187
5498	1526	3.67102
4175	562	3.83793
3725	2321	4.14565
5075	3579	2.35384
1062	2644	2.73375
1595	1031	2.18665
1964	2020	3.49519
3159	140	4.2448
4830	976	2.3447
25	3489	2.05969
1007	543	3.29193
5345	1610	3.93301
2302	963	3.20902
4115	1185	4.54063
2218	3810	3.73342
3515	2311	2.49839
1855	2009	3.00772
3171	1233	2.84803
4315	1967	2.83566
2567	2763	4.5704
3158	2846	2.94376
3358	223	3.23049
3314	674	3.11679
2781	919	5
365	2424	3.00894
2387	1918	2.24476
2398	445	4.08371
635	1225	3.34413
2139	2404	4.6772
4360	2745	5
75	2959	1.99385
2362	1150	2.54755
4788	1295	5
4110	2513	3.07311
3917	3529	3.6715
4351	695	4.38827
1303	2100	3.65925
2952	2011	4.63331
1042	2355	3.6029
559	1042	3.26781
2088	610	3.0304
1855	1960	2.78354
2852	3255	4.08308
937	1287	4.37368
3086	2640	3.15016
1333	1876	2.17313
2780	1215	3.92905
5276	112	4.50848
5195	2013	4.15237
3523	1393	4.66368
4010	2599	4.42643
3257	3786	1
4621	2959	4.18457
994	3424	4.98434
2470	3159	3.78995
1656	3783	4.1542
1858	2694	4.03939
2650	3	3.42788
1069	750	5
163	2761	2.88831
3925	3269	2.63512
4455	2863	3.84494
1267	593	4.11549
3981	2694	2.21546
3200	1635	5
5584	3752	2.34147
4031	2294	2.37523
5060	175	1.50708
4737	1210	4.60885
4420	3409	2.59682
1023	3671	4.43462
3588	1233	5
2845	3843	2.56261
388	288	3.58427
3376	3519	3.14961
5203	2553	2.32789
1682	2	1.63962
2685	1228	5
5213	2541	3.35617
5559	1357	4.20272
3006	3897	3.85307
5183	2346	4.15592
4945	2826	1.42956
1532	1682	4.38692
1401	720	2.14109
3040	260	5
4369	2028	5
1820	2654	3.22657
5605	2393	4.44608
229	2064	4.14686
3099	1251	5
1066	1653	3.14712
3826	2617	1.82932
1983	1586	3.79201
1915	524	2.5025
4181	3300	3.99207
2233	92	2.62772
4139	1089	4.14738
995	370	3.37802
3880	3160	3.12867
505	2702	2.13417
3262	1380	2.44128
1653	3420	3.47136
5866	2952	3.493
3201	1029	2.71512
4724	420	2.23731
464	3693	2.10638
3194	3499	2.85092
4061	2455	3.45361
4672	356	3.54328
1332	3147	3.50367
980	2249	2.96731
1570	1259	4.45259
1765	1092	4.59587
5086	653	2.22153
1591	1127	2.86081
99	1264	4.00207
5803	34	3.58855
1743	1529	4.36702
1925	1401	3.19323
456	1732	2.90107
5420	1407	3.63214
3045	3785	1.54191
436	3578	3.77814
3145	1573	4.45615
2964	1270	4.71465
2043	1982	4.14163
2020	1396	3.77796
2761	2302	3.01243
3382	858	4.53667
3630	3740	3.45323
5495	3675	3.86561
5989	2706	5
59	380	3.92367
1123	16	3.38466
5903	2360	5
2503	544	2.83599
3321	3753	2.87096
171	1483	1.89563
1036	2792	3.07207
1293	909	5
2730	3723	3.57249
4593	191	3.76606
4409	1207	3.46082
708	480	3.50079
3215	1178	4.84613
1901	2421	2.53549
5295	3798	2.47633
638	1019	3.26351
1616	1242	3.67058
3486	1208	3.75852
4767	751	3.7982
5211	3569	3.01562
1770	60	2.49507
486	2396	5
4978	913	4.13588
5080	2625	3.59075
5007	3173	2.69383
2112	1779	1.78924
5816	2194	3.61322
4343	2901	3.12581
819	2997	3.59596
5599	953	4.41906
5001	539	4.03352
4676	2021	1.03583
3846	2762	5
286	708	3.29255
4895	1327	2.71593
5345	3160	3.94828
4592	1353	2.23465
5806	1633	3.4738
1697	1255	3.80099
4904	866	4.11769
2994	2993	3.63078
4989	3859	3.41845
4265	2369	2.38462
5310	1042	3.85954
3176	1288	3.34789
1166	373	3.71319
4857	1017	2.96686
5484	1573	2.2895
3950	1197	5
1604	2723	1
2871	3210	4.16266
5796	3684	2.66054
414	1244	3.89032
1630	1028	4.78347
4040	1225	5
644	3365	3.75065
558	357	4.38108
297	1031	4.58744
595	3160	4.83146
1731	2707	3.86004
964	3200	4.37569
1220	2478	2.02494
575	1175	4.47865
436	1022	3.52071
2360	2660	3.80499
548	2699	2.40196
1824	1393	3.37653
1015	1445	1.59769
4286	472	1.42949
2663	1266	4.67574
2096	1126	2.8744
3073	1393	5
3838	3705	3.97935
262	1225	3.46695
1593	368	3.99108
2157	2599	3.46102
287	2028	3.3905
112	2783	2.71517
4495	1918	2.51591
4463	260	4.90014
5331	1673	4.38512
2159	337	3.92625
4277	504	4.38381
960	3755	4.37774
3012	2366	4.25113
287	1377	3.74343
1302	2302	3.29373
700	277	2.44017
4059	2605	3.95184
84	1200	4.51854
2548	3628	2.62818
2698	1648	4.16235
1914	256	3.31358
4162	1863	3.09232
764	3671	4.07225
1956	1408	3.91488
4394	3699	3.12449
4129	1617	3.13649
1432	2414	3.91842
4832	2950	2.95034
5867	858	3.90621
928	2920	4.47445
988	1371	3.72772
178	1580	3.94305
445	2858	4.61713
5057	368	2.70872
5912	2406	4.20302
145	122	1.85355
2042	1036	5
4346	435	1.12429
1073	913	4.79228
2505	318	4.33697
857	2587	2.87674
1655	2088	1
4026	1361	5
4398	3160	4.1957
1772	3306	4.62667
3484	590	3.91567
2080	2794	1.84188
2451	2915	4.27855
4116	2475	4.12858
1891	105	1.88271
5532	1191	3.77946
5490	3062	3.69772
5528	3361	4.00882
2813	3005	3.79961
672	1954	3.23708
2099	3744	2.76041
792	1459	3.73763
3159	2335	1
3337	1207	3.89992
86	2143	2.94884
5413	2706	5
4391	780	2.77027
2012	3201	4.22236
2861	805	2.29598
1500	3624	2.82262
5364	2700	1.71326
4485	1584	3.73206
240	2700	3.86084
5026	2010	4.71754
2008	2372	3.75544
4973	1017	4.06085
4434	1225	4.13726
5875	19	1.65452
4701	2321	3.69526
4744	1407	3.62221
1415	527	4.04225
758	546	1.65732
3501	252	3.96929
871	32	3.86483
3584	3256	3.58058
1174	2253	3.01259
2175	1084	2.88119
3132	1517	2.786
1962	436	4.69423
3584	1285	3.09947
3217	1552	4.07202
5372	2058	3.90494
2182	1779	2.90295
5029	2469	3.74856
219	2553	3.89726
2090	1049	3.9669
2314	3468	3.91979
2226	1291	4.80726
2188	3476	5
2429	733	3.87416
5474	2135	4.09997
3036	2710	4.3357
921	1221	4.40094
461	1792	3.17323
3627	1028	4.24173
2629	1610	4.59958
5880	3360	4.26751
4834	3930	2.16016
2773	1923	4.13382
2200	3587	1.60556
2617	1721	5
5625	86	3.15245
757	1193	4.41658
5202	1213	4.99866
1124	1243	3.49818
617	955	4.88526
3201	3535	3.74083
3854	3300	2.7792
6040	1197	3.47493
2479	2692	4.75629
4462	1912	3.83142
770	1213	4.0754
934	1104	3.96164
5202	2243	3.99566
6036	1909	3.10164
5120	110	4.9941
3818	1432	2.96766
2125	1375	3.65232
4564	3948	4.47644
1316	3526	2.85486
2798	1409	3.74509
741	3179	2.85742
3285	592	4.67619
396	2396	4.12169
5385	2654	3.46187
1782	2020	3.4575
2263	1620	3.67573
2901	842	3.85702
4737	1073	4.36643
5962	2138	5
1239	3585	3.31783
2374	531	4.5519
3799	1032	2.69293
4667	1233	5
5491	1029	3.71103
1924	1653	3.71589
708	2694	2.62927
3873	1073	4.49701
3376	1964	4.08285
4161	344	3.43074
5651	3837	2.48289
3912	2513	2.87994
4712	2264	2.50005
3038	2916	3.13579
5388	1	4.92687
764	733	3.27097
3433	858	4.7754
1684	597	4.05339
5349	474	4.14965
5588	1077	3.5066
2410	1527	3.04785
845	236	3.68316
278	909	4.75145
788	919	4.93923
1030	2355	3.91347
4929	1029	4.79516
254	1396	2.94562
3500	252	3.59358
5022	3418	1.95984
4156	3918	3.02006
2624	2186	4.46966
3557	2124	3.32699
5177	1136	5
770	3359	3.8774
2619	3033	1.91502
1561	661	3.77599
6014	1252	4.54813
5605	3438	3.61775
2112	1799	2.96917
680	1595	2.17746
1113	3168	2.81487
901	1376	2.7802
190	1597	3.83291
4741	2762	5
5854	987	2.69106
1095	1927	4.97294
3277	1019	3.75052
5492	2867	4.67105
581	1371	2.54398
1814	3045	2.07541
4712	2861	3.92812
5296	3948	1.59788
5022	946	3.25832
4987	256	1.63989
5478	2700	2.10788
4913	3201	3.8176
5071	2803	2.76679
5912	1645	4.27076
528	1224	4.87312
5510	3868	4.15684
859	1271	4.29259
3895	2948	2.11324
1056	1616	2.82114
558	1353	3.52033
997	3451	3.07347
4778	2692	3.60772
2842	3889	3.24237
3169	1148	4.76404
1222	1894	4.82156
2987	180	1.99538
6031	223	4.027
2674	2174	3.57712
4324	1284	5
4361	1954	3.13934
5940	368	5
3985	3932	4.23264
3079	2140	2.66434
663	2987	4.22238
4590	3489	3.12295
5418	260	5
2639	1345	2.23566
2218	299	4.69122
3009	3206	4.52943
1077	1527	2.92617
1977	190	3.85708
5849	125	4.42279
2565	3801	3.17716
5276	1485	4.33627
5711	1304	3.86726
4757	520	1
5160	1027	3.71631
5526	2391	4.10153
294	1562	1.08034
3808	1639	2.94128
2631	2803	2.50257
1643	356	3.96442
1594	2660	3.30979
4181	1653	3.6156
3940	3499	3.49367
1596	2302	1.77473
4315	1170	1.92944
2252	1	4.27899
1783	1304	3.87885
542	3418	5
4715	3897	3.08056
3012	830	3.10666
3537	2671	3.21438
1312	1307	3.72561
3465	21	3.03948
505	3528	2.49426
4025	3525	2.84773
1999	1288	3.84946
46	2701	1.94688
2840	3448	4.38425
6018	3044	3.20342
2534	63	1.82495
4324	3328	3.77042
525	1499	1.61276
2431	1760	1
2852	1320	2.98177
4886	2616	2.18273
3146	1097	5
3783	2628	4.2717
1872	2067	4.94588
4775	1594	3.08653
1220	356	3.94313
2263	485	1.20292
3267	264	3.16469
3751	527	3.86427
3409	517	3.69245
4655	2291	4.07075
3248	1271	4.41367
1718	1597	4.03876
2987	1542	2.33542
5418	1266	4.80079
1125	830	1.76571
1559	3108	3.327
2234	3877	2.26071
2852	2513	1.5902
3925	1064	2.11861
1837	2948	4.58081
3505	1042	3.45902
4089	1265	4.67979
663	2709	3.14364
1245	1196	3.58367
1564	1772	3.75726
821	2942	3.13589
324	474	3.79071
2880	912	5
2106	5	2.7897
5453	3712	3.85239
5042	371	3.78248
1255	2354	3.36662
5350	1214	4.2413
5984	3694	1.33984
5757	1968	3.34525
1764	1047	4.2305
5875	170	1.55509
1872	2020	4.3535
2387	1479	2.45737
3753	2118	3.18909
4709	1193	3.18657
635	3397	4.11833
484	2019	5
2125	2723	3.4902
5543	3083	5
2529	750	4.04859
2710	362	4.67219
665	3697	2.96928
5288	3617	3.9455
5892	2369	4.34863
3584	838	2.63723
1900	11	3.70648
2515	1395	2.67965
3362	1291	4.69065
3189	2549	2.57535
2337	3620	3.69444
2618	1711	3.55349
4891	350	1.73775
4370	2065	2.24606
4243	3948	4.21165
2008	1674	4.18076
1603	592	4.4589
2770	260	4.36757
4996	2711	2.40803
5071	1422	3.67815
5071	2778	2.11988
4540	2399	3.8449
1773	1135	3.75023
4400	3301	3.25963
608	218	3.29953
1828	1590	3.48907
786	3163	5
3413	3707	4.44836
2212	1701	2.46875
2761	1610	3.80531
5508	1332	3.09069
3009	2379	4.37667
2974	1220	5
2587	2310	4.16137
5302	736	5
523	1197	3.86352
4251	2795	4.1833
364	2707	3.55802
5271	2599	3.42024
384	199	4.06781
398	2985	3.95576
2825	322	3.86409
3865	1252	4.64308
3627	272	3.37307
65	1358	4.5858
4994	2959	3.83721
2431	841	1.94418
2431	3945	2.2325
3543	553	4.32043
5402	940	4.62874
1361	3019	4.53908
4292	125	2.50372
1974	299	2.92141
6028	2628	2.71617
378	1342	4.12586
3341	924	4.55506
1239	2064	3.91274
4173	1204	4.29976
5057	941	3.41426
4084	1096	4.52196
3917	1968	5
3854	648	3.22501
3979	1262	5
941	3396	4.39389
2309	2657	2.97726
5940	2524	4.86603
1747	1619	4.50727
5543	3304	4.74632
3161	1200	4.18321
2336	359	3.00376
5766	3169	3.31905
5825	3201	3.75624
3587	1010	3.57373
4619	2459	2.61009
3353	1282	2.64088
502	1965	3.27705
709	2485	2.23222
4026	1689	3.62718
5827	2507	3.69445
4558	2005	1.50498
4593	1129	2.46637
1151	3395	2.63387
589	3046	2.86156
3860	222	3.42069
3023	2735	3.39217
3564	3005	3.67792
5739	1376	3.26181
1915	1210	3.62873
2639	2660	4.06689
3895	1999	1.58116
1490	290	2.08398
4820	2628	4.03948
3154	1358	3.38022
3187	36	2.77542
674	474	3.72198
5715	480	3.21471
491	2427	1.57764
2074	3308	2.8783
996	1223	2.74756
5996	1500	2.3953
4619	2535	2.74573
1091	34	3.94214
1864	2949	4.4099
1872	3319	2.66977
3577	3481	4.30382
200	2289	4.74929
3387	1678	4.00022
1430	592	2.67359
2740	3174	2.38482
4929	733	4.06853
4557	47	3.8384
1791	3519	3.32416
183	938	4.43401
1248	589	3.92833
2354	1	5
920	21	4.57264
5202	3937	2.42696
5314	2302	3.15651
2959	2858	5
2691	2997	4.96393
1569	1291	3.59008
4442	1320	3.80933
2669	2137	4.55178
4430	538	3.39845
4667	367	3.37325
3809	2394	4.10845
689	3635	2.54419
4079	4	3.15451
3317	1839	3.4795
2053	3591	3.50254
5524	437	2.84374
2611	2357	3.45852
4616	3705	2.73863
2486	3406	2.68179
995	1270	3.34086
1949	182	3.44759
5621	3097	4.85368
5712	648	1.42134
3288	3668	3.54781
3403	1221	5
366	1196	4.88859
324	2692	4.38228
4107	3408	2.92377
3518	1970	2.25892
1729	3405	3.82533
3590	1276	3.27186
4664	2485	2.70247
2462	9	2.00963
4744	3427	3.77743
1046	2391	3.7437
637	1278	4.55946
735	3105	3.53723
2587	112	3.93671
1758	2355	3.14444
2120	25	3.97731
987	1719	2.76749
2025	3203	3.74119
1627	351	1.32159
4586	389	2.58018
3804	3360	4.25092
1958	11	3.44457
5841	2572	4.06692
2692	3269	4.28505
4645	3067	5
3866	552	3.18739
5	3053	1.98977
1563	2302	3.41977
5177	1252	4.50776
3404	1959	2.97949
640	1268	4.08418
3232	2700	4.88994
1102	2976	3.87536
4527	2700	5
5613	2324	4.71765
2658	3801	4.20351
3460	249	4.51594
5365	3386	3.04234
1653	2724	4.16607
2096	2110	4.27808
1651	234	2.27996
5988	3697	3.0344
3237	316	4.06219
4142	1238	4.49291
1563	50	3.85378
741	2985	3.12284
126	3052	4.19629
6021	1371	3.16905
2700	1092	3.09103
2859	1824	2.04601
4069	1961	5
3969	916	3.94403
486	1801	3.50933
5437	1690	2.99582
3189	3917	5
4671	2858	2.66314
515	1276	3.80872
3358	2396	3.86575
2780	426	3.8328
4700	407	4.62611
1736	3840	2.53102
5684	111	4.48042
3043	1014	2.38297
2491	3511	2.28675
34	1373	4.12031
5939	111	2.4672
3260	3468	4.88348
978	1366	4.45654
3120	66	1
3932	393	1.99453
1891	1982	1.62152
951	2918	3.95468
5890	2041	1.45526
3173	3758	2.7043
1212	2683	3.45375
2640	2404	1.88677
1593	3683	4.50487
3496	3534	2.47378
3990	1393	4.017
5695	605	4.37909
968	260	4.55519
885	1396	4.00388
3773	1732	3.05554
4045	1198	4.8273
4083	3868	2.82616
5508	3424	3.59277
151	2944	3.95197
456	592	3.09672
2440	590	5
5375	1921	3.74836
1109	3424	4.27732
4058	3489	4.23129
1518	1100	3.44308
1653	852	4.74433
4694	902	3.71249
4116	2968	3.54444
2056	3077	3.00089
2467	2753	3.64972
2312	628	3.45265
4274	32	3.46079
4700	2107	1.86602
4229	508	4.47673
1368	3168	4.79152
2581	1208	4.54698
2780	911	3.09754
1394	358	2.79869
235	1673	3.17498
4701	955	1.6717
5115	1197	4.46331
4906	2288	3.42329
5617	2394	3.90624
2133	123	5
420	1222	3.99126
5849	3633	4.01737
5798	1276	4.14153
3586	1334	1
5584	3361	4.28161
1858	785	4.27454
3935	2355	3.0475
2967	3298	4.4451
615	2001	4.72659
4304	1855	2.25365
5599	2381	2.64583
3280	3821	2.32341
2603	180	2.90326
2767	653	3.08212
1189	964	4.45693
616	1276	3.82514
5389	1215	4.46102
4190	50	3.88339
598	110	4.97876
2382	3409	4.95173
2124	736	1.26305
2479	296	2.99221
3223	111	3.91902
1820	923	4.38002
5354	111	4.23162
2520	3844	3.59636
88	2858	4.12785
1123	2526	2.42913
5904	47	3.41504
1253	2105	4.1117
404	1050	4.2615
169	504	3.44329
4583	1089	4.40605
593	1343	3.17485
6018	1610	3.56137
5673	465	4.44156
5732	1917	4.16693
334	1794	2.56531
4863	1018	3.7768
4719	2921	3.74127
1463	924	2.95001
4365	1431	4.02981
4409	569	1.25498
5878	2706	3.74258
4494	3685	4.09751
3737	1210	4.40964
2494	2150	3.72218
1309	780	3.56329
2081	1213	3.682
3491	750	3.71469
2502	3858	2.84198
654	3859	4.25519
5142	356	3.98075
2034	2373	1.19029
672	3521	5
4568	2616	3.50602
3132	427	3.25915
2664	3273	4.2097
814	2808	2.88453
3964	1982	3.40828
4056	1270	4.86141
5571	938	4.65437
4781	2291	3.99629
2389	1591	3.29542
608	432	2.81633
4462	1027	3.2099
5466	858	3.53023
3639	1089	3.98962
2790	1207	5
4776	2145	3.62511
2101	1341	3.33278
2340	2115	4.15815
3267	1729	3.75286
2200	3141	3.40153
5656	3114	4.7903
938	1784	5
2965	1047	3.56717
1659	1580	3.37662
821	2989	2.80926
405	2247	2.57159
4305	2641	2.57159
4473	362	3.31163
1660	2428	2.72181
5151	709	4.36261
1414	1234	4.61066
5500	1396	4.25189
4778	1663	4.14672
4073	1971	1
2484	3773	4.16224
3585	1196	4.42324
5574	1	2.32732
3782	2686	4.44881
3569	3686	3.37973
3354	2959	3.95248
5084	2318	3.63816
4642	1203	4.39599
4889	3471	2.89327
876	3543	2.46246
3376	454	3.01464
1185	2859	2.55576
2566	1635	4.56749
2362	3763	3.79393
4616	208	2.80803
3986	2517	4.0513
3145	3256	4.00946
4409	971	3.39126
1633	1219	4.29365
2884	3102	3.09281
2929	50	3.17507
4340	2012	3.61941
5603	2514	1.29638
1352	3174	3.46679
2534	2506	1.81964
3134	653	3.33209
5816	2020	3.38505
4990	1367	4.75547
1749	3697	2.1371
1196	1912	4.24985
4620	3481	4.86884
4929	2124	3.06124
2479	1998	1.27169
2346	2463	3.43624
441	2805	3.82602
125	2973	2.86052
378	1322	1.75245
4955	3210	4.57761
2273	673	2.57189
4204	3041	2.89446
5186	1673	3.52581
3376	3107	3.75661
2148	3717	2.60111
1525	1219	4.40017
1371	2916	3.30654
994	275	2.83034
3866	1307	4.29339
2220	2918	2.94579
2823	2598	2.28358
536	1032	3.72584
2287	2065	2.9898
2366	2366	3.38613
1571	3360	4.20608
1307	1179	4.20632
3237	2	4.14082
4916	1431	1.18863
2154	258	1.62424
4436	2470	3.27199
616	2318	1.08302
2565	1953	5
4838	3756	3.87134
87	380	3.02257
3500	708	2.02543
609	3167	4.473
833	1175	3.02486
3095	2808	1.46736
712	2505	2.80715
4593	2288	3.97175
1137	367	5
5289	2076	2.88757
2207	3324	5
2859	2001	4.44138
3865	910	5
969	2302	4.81282
2271	590	4.29775
1925	733	4.21802
4502	1950	3.95933
3093	3327	2.64548
2652	423	2.62901
427	1573	4.9015
3003	1968	4.29329
3847	260	3.39223
3246	541	3.64574
3235	1625	4.12316
77	253	3.27859
2033	3753	4.24866
2415	19	2.92936
1803	2409	3.07495
4325	2672	2.08707
785	529	3.71322
5026	85	2.27615
739	1541	2.26518
2749	1387	4.54726
4309	3753	5
5103	1441	4.16058
999	280	3.16094
1520	593	4.14975
674	3421	4.76656
4329	3682	3.02273
3446	2028	3.79858
888	2302	3.79567
4911	2428	3.00318
559	112	2.83556
2414	1387	2.98244
1979	1476	3.22458
821	3713	3.33668
1303	1944	3.14313
3695	2078	2.94634
5230	3623	4.22528
5603	1049	4.10262
5	1320	3.07955
5026	2297	2.29898
558	1357	3.91099
2508	1827	3.34335
2522	223	3.8001
4489	866	2.70381
1764	3074	4.64315
5343	327	2.62585
125	799	2.45629
5113	3424	4.14257
2304	349	3.78749
5803	2728	3.88052
3563	2183	3.42943
4855	2533	3.90072
4648	2439	1.8222
1938	858	4.41646
1036	85	3.12504
5305	1210	4.30665
5580	276	2.40887
2959	1250	4.8761
3718	247	3.17224
4329	3365	3.55321
647	1921	4.33947
5335	2289	3.74019
149	1230	4.33258
4336	1645	4.20532
2788	1729	3.83736
3298	2294	3.8271
5710	2617	3.01
4683	1036	3.84578
420	593	4.16389
3134	1036	3.99152
4776	1968	3.36434
1118	1005	2.09066
1634	2316	1.68162
114	2318	1.22792
5160	2021	3.57764
4891	571	2.984
1099	3635	3.43546
5040	2775	4.51675
4561	3893	3.69539
