2799	2364	1.82182
4305	2985	2.41546
4160	1500	3.45702
3868	678	4.22484
2306	1617	4.27922
1952	377	5
5430	908	3.67289
5808	595	5
3058	2051	2.90662
477	1304	4.05241
270	1955	2.41624
2337	3827	2.29278
3119	1923	5
5026	178	3.18916
2538	29	4.27563
5160	1646	2.38622
4366	1258	4.49379
4757	1769	2.39661
3925	1672	4.50807
2761	2137	1.9553
4862	2985	3.11789
2040	81	3.5117
5508	3633	2.8313
2858	899	4.01506
942	1537	1.7687
4342	3819	3.83402
1320	2491	4.07222
4897	1035	3.6789
857	62	3.47256
2393	3809	3.03259
792	2688	3.28546
2358	2148	2.79651
4406	3526	3.43178
3737	1589	3.60884
1589	1732	4.15274
4600	2617	1.79728
2538	3179	2.46201
2157	1243	3.99958
2297	2294	4.99915
3482	10	3.8637
5540	3479	4.26373
2578	1270	3.89535
4161	3066	3.5006
297	3359	3.81489
5394	2012	2.81173
2047	3489	3.66811
3970	2321	4.07949
1303	2971	1.57167
5395	3101	3.87336
4847	2370	2.92089
4551	2023	3.78216
3046	2403	2.66699
4150	2	3.71244
407	3033	4.74688
1923	3671	4.28675
3003	2640	4.74236
696	998	3.93835
4406	1230	4.37285
3848	3005	3.75392
2655	1693	3.5258
4488	1097	3.28048
4252	2700	4.0533
996	2520	1.68842
3608	1196	4.3331
1697	2474	3.4424
5204	1222	2.51533
179	1291	4.84683
194	3	2.97471
2730	360	2.06378
310	2015	4.25202
4541	2324	3.6726
5825	2115	3.85176
4092	2329	5
2673	2028	4.51527
1076	1917	2.08045
1377	3812	5
2941	1673	3.80658
5292	1947	3.01039
3515	2949	4.41097
1872	3935	2.55277
2640	3130	1.41898
1607	3102	4.23712
5886	784	1
5278	3871	4.1183
1143	1641	4.72659
2268	1197	4.27911
1729	3453	2.67589
294	1924	1.04452
324	1097	3.70902
3665	448	3.70228
3307	3155	2.26639
5605	2053	4.10182
1633	1302	4.22672
4777	1639	4.23246
4555	2502	3.47651
4433	223	1.25006
2436	1387	3.83602
4448	2003	2.50749
2442	1590	2.83592
161	3254	3.86252
3140	1136	4.61999
1087	1473	2.29419
1891	1694	4.08994
1824	595	3.79545
2036	474	3.27193
3535	1541	4.55044
3145	1544	4.72493
4113	2890	4.58951
2452	3814	2.40457
1114	1885	3.15924
2861	2340	2.96971
2278	3114	4.59911
2526	3071	3.47324
1192	2987	4.07568
3412	474	4.36783
3012	1371	4.2288
5279	2641	3.24797
4883	3824	4.41652
2393	1285	3.33716
2705	1617	4.13922
4701	1479	1
1394	3167	5
4895	3937	1.08794
2972	1193	4.97445
449	780	2.59299
2393	2502	2.79137
5984	3861	2.02658
1088	587	3.75943
2817	2846	3.83856
2638	1394	3.62062
3799	3054	2.65295
2478	26	3.32127
4344	801	3.92697
4498	3363	3.26932
1082	1090	4.70905
4742	3213	2.98682
84	2139	4.92388
1060	1084	4.74348
1083	1212	3.18634
3212	1228	4.06205
5914	527	5
6001	2054	3.69016
1176	348	2.03018
5603	1359	2.52552
1015	1265	3.87262
5406	1	3.29624
4308	220	1.47346
5796	2116	3.23672
1125	2700	3.34236
2676	5	4.05973
2293	747	3.49355
163	1584	2.11304
1453	1422	2.76849
5846	32	4.80964
253	2835	1.95396
5191	1347	3.57757
400	3418	2.74851
2385	3044	3.66903
2465	1136	3.71371
288	1407	4.13217
5508	3525	3.26701
338	1997	4.54898
2127	2003	3.97074
2423	2161	3.46364
2960	1210	5
4814	1794	4.47576
5617	1379	2.74531
4619	953	3.7607
4394	2137	3.87631
4462	2683	2.48342
4517	3623	3.86102
4432	3755	3.73613
1697	592	2.38939
4924	2443	2.76329
5916	2647	2.38557
957	1031	1
3385	1286	4.68204
336	745	3.62128
2074	497	3.31731
352	3060	3.13347
1410	2167	2.12133
2974	2374	3.46911
3790	512	2.21287
3229	372	3.33668
1157	329	3.09727
2616	994	5
1850	2687	3.56527
3474	780	2.64484
5453	527	4.23585
1927	2194	3.60769
2769	2571	4.06545
3595	1080	4.29837
1981	3421	4.81365
76	2710	5
3010	2506	3.0483
740	1997	4.09128
5305	2396	4.14655
2390	1219	3.57886
95	3255	3.42846
4619	1029	2.6456
2264	2396	5
4972	3528	1
2631	1327	2.72899
1847	441	3.74967
3305	3350	3.57434
2458	3452	3.16478
3545	1276	3.62494
1443	1997	3.58266
995	2096	2.51236
4308	1882	2.82304
4987	3114	5
4974	1411	3.03014
1611	1498	3.08596
3399	628	4.08753
4947	1584	3.96143
747	1500	4.65202
1718	349	3.87162
857	3481	5
2894	2707	3.83765
2076	1304	4.39971
4331	1566	2.60067
87	2462	1
629	1240	3.91125
4083	830	3.62617
1947	1721	5
5905	224	1.13914
5114	11	5
3439	2747	3.87847
1768	3039	4.69072
4545	788	3.48812
3199	1225	3.61073
1958	224	2.32949
3797	2949	4.78711
1303	1207	2.95819
5610	1721	2.27984
3925	1474	3.31917
4474	1208	3.69107
5982	3549	3.9641
2201	141	4.76653
573	377	2.75298
929	329	2.72775
5363	178	3.53778
5498	1526	4.04725
4175	562	4.64489
3725	2321	3.15221
5075	3579	2.06555
1062	2644	2.17247
1595	1031	4.23377
1964	2020	3.4043
3159	140	2.61511
4830	976	3.47793
25	3489	1.96901
1007	543	3.11506
5345	1610	4.02335
2302	963	2.7335
4115	1185	4.69763
2218	3810	3.4987
3515	2311	3.61736
1855	2009	3.08504
3171	1233	2.99571
4315	1967	2.2476
2567	2763	4.89157
3158	2846	3.02628
3358	223	4.62524
3314	674	1.63524
2781	919	4.52514
365	2424	3.22944
2387	1918	2.52107
2398	445	3.52647
635	1225	3.00204
2139	2404	5
4360	2745	4.89843
75	2959	2.6991
2362	1150	3.5872
4788	1295	4.24687
4110	2513	1.47756
3917	3529	3.91744
4351	695	4.2748
1303	2100	2.92539
2952	2011	4.65392
1042	2355	4.28673
559	1042	2.26582
2088	610	2.55882
1855	1960	3.25021
2852	3255	4.48994
937	1287	4.55145
3086	2640	2.27239
1333	1876	1.97174
2780	1215	4.44433
5276	112	2.78642
5195	2013	3.8233
3523	1393	5
4010	2599	3.88791
3257	3786	1.86118
4621	2959	4.32001
994	3424	4.27972
2470	3159	3.90581
1656	3783	4.60713
1858	2694	3.07996
2650	3	4.082
1069	750	4.83593
163	2761	4.60118
3925	3269	3.30626
4455	2863	4.73508
1267	593	4.82723
3981	2694	3.27026
3200	1635	4.70248
5584	3752	2.98799
4031	2294	2.41946
5060	175	2.96398
4737	1210	5
4420	3409	3.03582
1023	3671	3.6072
3588	1233	4.4722
2845	3843	2.92653
388	288	2.67997
3376	3519	3.70393
5203	2553	3.02324
1682	2	5
2685	1228	4.73708
5213	2541	2.2708
5559	1357	3.98627
3006	3897	2.96828
5183	2346	4.31379
4945	2826	1.37177
1532	1682	3.55028
1401	720	3.52761
3040	260	5
4369	2028	4.43176
1820	2654	5
5605	2393	3.34413
229	2064	4.54688
3099	1251	5
1066	1653	3.58098
3826	2617	1.90857
1983	1586	2.94732
1915	524	3.48532
4181	3300	3.86359
2233	92	1.8071
4139	1089	4.70115
995	370	3.84268
3880	3160	1.0711
505	2702	1.9927
3262	1380	2.1193
1653	3420	4.69891
5866	2952	2.47669
3201	1029	3.1122
4724	420	1.94655
464	3693	2.7731
3194	3499	2.91559
4061	2455	3.46303
4672	356	4.04551
1332	3147	3.38957
980	2249	4.88462
1570	1259	3.80448
1765	1092	3.51016
5086	653	2.26549
1591	1127	2.19107
99	1264	4.50623
5803	34	3.67312
1743	1529	3.11862
1925	1401	3.87041
456	1732	4.68414
5420	1407	2.64391
3045	3785	2.64897
436	3578	3.6391
3145	1573	3.87124
2964	1270	4.35497
2043	1982	4.68798
2020	1396	3.04629
2761	2302	3.09914
3382	858	5
3630	3740	4.09184
5495	3675	3.56268
5989	2706	4.55615
59	380	3.82352
1123	16	2.79622
5903	2360	5
2503	544	2.23655
3321	3753	3.16348
171	1483	2.34839
1036	2792	3.70502
1293	909	5
2730	3723	2.33046
4593	191	2.82114
4409	1207	3.1779
708	480	2.88954
3215	1178	4.00139
1901	2421	2.41086
5295	3798	2.88186
638	1019	2.71417
1616	1242	3.8164
3486	1208	4.8046
4767	751	3.00848
5211	3569	4.854
1770	60	2.37276
486	2396	3.94842
4978	913	4.21355
5080	2625	3.47983
5007	3173	1.50713
2112	1779	1.47658
5816	2194	3.65917
4343	2901	3.56502
819	2997	2.94319
5599	953	5
5001	539	4.43035
4676	2021	4.11207
3846	2762	4.68248
286	708	3.24351
4895	1327	2.5574
5345	3160	3.88471
4592	1353	2.67819
5806	1633	4.82936
1697	1255	3.26104
4904	866	4.33778
2994	2993	3.59854
4989	3859	4.05393
4265	2369	1.09896
5310	1042	3.16343
3176	1288	2.76778
1166	373	3.22932
4857	1017	2.92144
5484	1573	3.30611
3950	1197	5
1604	2723	1
2871	3210	4.14747
5796	3684	1.74774
414	1244	3.80122
1630	1028	4.75604
4040	1225	3.92461
644	3365	3.93028
558	357	4.82542
297	1031	3.893
595	3160	5
1731	2707	2.95316
964	3200	3.18689
1220	2478	1.93217
575	1175	4.06875
436	1022	2.67727
2360	2660	4.69506
548	2699	2.35403
1824	1393	3.80377
1015	1445	1.42988
4286	472	2.64131
2663	1266	3.88939
2096	1126	1.57073
3073	1393	5
3838	3705	4.14317
262	1225	3.69873
1593	368	3.92056
2157	2599	3.28808
287	2028	2.92409
112	2783	2.73633
4495	1918	2.52335
4463	260	4.67327
5331	1673	4.40627
2159	337	4.06835
4277	504	4.65658
960	3755	3.09183
3012	2366	4.60828
287	1377	2.12958
1302	2302	3.99902
700	277	3.08739
4059	2605	3.75777
84	1200	4.35227
2548	3628	2.15254
2698	1648	3.60654
1914	256	3.00559
4162	1863	3.11369
764	3671	4.87259
1956	1408	4.05004
4394	3699	2.96772
4129	1617	3.71897
1432	2414	3.81905
4832	2950	1.4412
5867	858	3.88726
928	2920	3.87894
988	1371	2.82087
178	1580	3.48591
445	2858	5
5057	368	2.96226
5912	2406	3.77434
145	122	3.05477
2042	1036	4.91058
4346	435	2.8972
1073	913	4.92779
2505	318	4.86424
857	2587	3.76596
1655	2088	2.05541
4026	1361	3.6346
4398	3160	4.52617
1772	3306	5
3484	590	4.37821
2080	2794	3.40772
2451	2915	4.0078
4116	2475	3.84198
1891	105	2.90171
5532	1191	2.43656
5490	3062	2.61885
5528	3361	4.08691
2813	3005	4.47107
672	1954	4.68895
2099	3744	2.10654
792	1459	3.04136
3159	2335	1.72969
3337	1207	4.65794
86	2143	3.47583
5413	2706	4.61574
4391	780	2.28087
2012	3201	3.50632
2861	805	2.36602
1500	3624	4.20726
5364	2700	1.57287
4485	1584	3.77836
240	2700	4.86433
5026	2010	5
2008	2372	2.60949
4973	1017	3.35312
4434	1225	3.44725
5875	19	2.61708
4701	2321	2.39545
4744	1407	2.84358
1415	527	3.90773
758	546	1.75804
3501	252	4.35854
871	32	4.20218
3584	3256	3.98698
1174	2253	3.66587
2175	1084	3.91473
3132	1517	3.24829
1962	436	2.63213
3584	1285	3.14424
3217	1552	3.36854
5372	2058	4.65758
2182	1779	3.12758
5029	2469	1.53335
219	2553	1.99906
2090	1049	3.78636
2314	3468	4.01695
2226	1291	5
2188	3476	3.53314
2429	733	4.03788
5474	2135	3.88771
3036	2710	3.5893
921	1221	4.2225
461	1792	3.52053
3627	1028	4.33143
2629	1610	4.97851
5880	3360	4.00947
4834	3930	4.64812
2773	1923	3.20908
2200	3587	2.63053
2617	1721	4.55522
5625	86	3.84097
757	1193	4.74668
5202	1213	4.97754
1124	1243	3.00947
617	955	3.51227
3201	3535	3.25386
3854	3300	1.85245
6040	1197	4.55501
2479	2692	3.98999
4462	1912	3.4256
770	1213	4.04543
934	1104	3.43277
5202	2243	3.80442
6036	1909	1.41169
5120	110	5
3818	1432	2.44822
2125	1375	3.35293
4564	3948	3.78644
1316	3526	2.60933
2798	1409	2.97734
741	3179	3.22286
3285	592	4.09031
396	2396	3.95259
5385	2654	2.97676
1782	2020	2.91588
2263	1620	3.59695
2901	842	3.15451
4737	1073	2.1396
5962	2138	4.0978
1239	3585	3.96922
2374	531	4.07566
3799	1032	4.86976
4667	1233	3.97532
5491	1029	2.86171
1924	1653	4.92948
708	2694	3.2784
3873	1073	4.13642
3376	1964	3.63926
4161	344	3.31864
5651	3837	4.05907
3912	2513	2.36683
4712	2264	1.92975
3038	2916	4.97312
5388	1	4.60122
764	733	3.45005
3433	858	4.77372
1684	597	3.80265
5349	474	4.07987
5588	1077	4.37805
2410	1527	3.23829
845	236	3.63664
278	909	4.30763
788	919	4.64134
1030	2355	4.58892
4929	1029	4.59054
254	1396	2.67853
3500	252	4.41036
5022	3418	2.63368
4156	3918	3.28951
2624	2186	4.5302
3557	2124	3.21375
5177	1136	3.30478
770	3359	3.99084
2619	3033	3.23248
1561	661	3.62108
6014	1252	4.63865
5605	3438	3.22169
2112	1799	3.16349
680	1595	3.04431
1113	3168	2.37308
901	1376	4.43954
190	1597	5
4741	2762	5
5854	987	2.74489
1095	1927	5
3277	1019	4.00476
5492	2867	3.95749
581	1371	2.75176
1814	3045	1
4712	2861	2.75855
5296	3948	3.30519
5022	946	2.93405
4987	256	4.22426
5478	2700	2.72786
4913	3201	2.96987
5071	2803	2.61249
5912	1645	3.76563
528	1224	5
5510	3868	3.81696
859	1271	4.80644
3895	2948	2.293
1056	1616	2.6736
558	1353	3.92374
997	3451	4.78117
4778	2692	3.98601
2842	3889	1
3169	1148	4.07447
1222	1894	4.73573
2987	180	3.38137
6031	223	4.06426
2674	2174	3.12379
4324	1284	5
4361	1954	3.14577
5940	368	5
3985	3932	5
3079	2140	2.47289
663	2987	3.56602
4590	3489	3.0044
5418	260	5
2639	1345	2.85139
2218	299	4.79312
3009	3206	5
1077	1527	3.0469
1977	190	2.65765
5849	125	4.22557
2565	3801	4.00656
5276	1485	4.4626
5711	1304	3.46957
4757	520	1.51276
5160	1027	1.83307
5526	2391	4.38119
294	1562	1.20586
3808	1639	4.8169
2631	2803	2.19023
1643	356	4.22821
1594	2660	3.96736
4181	1653	2.52208
3940	3499	3.18047
1596	2302	2.68265
4315	1170	1.59081
2252	1	4.00598
1783	1304	4.39243
542	3418	4.09809
4715	3897	4.21176
3012	830	2.98875
3537	2671	3.02786
1312	1307	3.72007
3465	21	3.30652
505	3528	2.28502
4025	3525	3.07703
1999	1288	3.97051
46	2701	3.50832
2840	3448	3.79346
6018	3044	3.9822
2534	63	2.13387
4324	3328	4.98082
525	1499	2.98017
2431	1760	1
2852	1320	3.6199
4886	2616	2.27276
3146	1097	5
3783	2628	4.00143
1872	2067	3.32821
4775	1594	3.03018
1220	356	4.64912
2263	485	1.92134
3267	264	2.44383
3751	527	4.07596
3409	517	2.26514
4655	2291	4.73932
3248	1271	4.06912
1718	1597	2.48351
2987	1542	3.15116
5418	1266	4.98336
1125	830	1
1559	3108	3.9129
2234	3877	2.3953
2852	2513	1.84828
3925	1064	4.05435
1837	2948	4.44722
3505	1042	3.64316
4089	1265	3.65942
663	2709	3.65298
1245	1196	3.11348
1564	1772	2.17284
821	2942	2.06101
324	474	4.24829
2880	912	5
2106	5	2.54556
5453	3712	3.4124
5042	371	3.52056
1255	2354	3.15245
5350	1214	4.25097
5984	3694	2.09699
5757	1968	2.31471
1764	1047	4.12191
5875	170	2.99039
1872	2020	3.96115
2387	1479	2.51517
3753	2118	3.23963
4709	1193	3.6287
635	3397	2.41697
484	2019	5
2125	2723	2.80311
5543	3083	3.90065
2529	750	4.34503
2710	362	2.66074
665	3697	3.4653
5288	3617	2.87544
5892	2369	3.73815
3584	838	2.80548
1900	11	3.91089
2515	1395	1.91143
3362	1291	4.74858
3189	2549	1.6355
2337	3620	3.66689
2618	1711	4.74269
4891	350	1.4121
4370	2065	3.46169
4243	3948	3.75589
2008	1674	4.54851
1603	592	4.08611
2770	260	4.39939
4996	2711	3.10076
5071	1422	3.7461
5071	2778	2.35522
4540	2399	5
1773	1135	2.85871
4400	3301	4.19342
608	218	3.06544
1828	1590	3.53425
786	3163	5
3413	3707	5
2212	1701	3.05019
2761	1610	3.44361
5508	1332	3.59761
3009	2379	4.17999
2974	1220	4.25208
2587	2310	3.79148
5302	736	4.55593
523	1197	3.69903
4251	2795	4.1622
364	2707	3.08805
5271	2599	2.36791
384	199	5
398	2985	2.86562
2825	322	3.736
3865	1252	4.86737
3627	272	3.74709
65	1358	3.59404
4994	2959	4.80156
2431	841	2.30001
2431	3945	1.19465
3543	553	2.99417
5402	940	3.46509
1361	3019	4.02458
4292	125	2.71254
1974	299	1.87174
6028	2628	3.6011
378	1342	2.90876
3341	924	5
1239	2064	3.68727
4173	1204	4.23543
5057	941	3.89011
4084	1096	2.46216
3917	1968	5
3854	648	2.51878
3979	1262	4.70419
941	3396	4.9857
2309	2657	4.3164
5940	2524	4.05351
1747	1619	4.42848
5543	3304	3.82809
3161	1200	3.93774
2336	359	2.96405
5766	3169	5
5825	3201	2.97308
3587	1010	3.12611
4619	2459	2.47985
3353	1282	2.05262
502	1965	2.76073
709	2485	2.81711
4026	1689	5
5827	2507	1.20305
4558	2005	1.64141
4593	1129	2.81818
1151	3395	3.0294
589	3046	3.71232
3860	222	2.42086
3023	2735	3.44051
3564	3005	3.81015
5739	1376	3.26429
1915	1210	4.62549
2639	2660	3.82188
3895	1999	4.70233
1490	290	3.7451
4820	2628	4.38348
3154	1358	3.60361
3187	36	5
674	474	2.94377
5715	480	3.98474
491	2427	3.47363
2074	3308	2.58109
996	1223	3.84698
5996	1500	2.42195
4619	2535	1.8274
1091	34	3.62984
1864	2949	4.19427
1872	3319	3.10737
3577	3481	3.41194
200	2289	4.19181
3387	1678	3.23027
1430	592	2.92464
2740	3174	2.67677
4929	733	3.5821
4557	47	4.05634
1791	3519	3.32993
183	938	2.13621
1248	589	3.98005
2354	1	4.52466
920	21	4.29721
5202	3937	3.33389
5314	2302	3.9788
2959	2858	4.90076
2691	2997	5
1569	1291	3.90855
4442	1320	3.17591
2669	2137	4.5902
4430	538	4.05481
4667	367	3.40667
3809	2394	4.20057
689	3635	2.82445
4079	4	1.34
3317	1839	3.25222
2053	3591	3.40275
5524	437	2.94187
2611	2357	3.2009
4616	3705	1.5729
2486	3406	3.43042
995	1270	3.41572
1949	182	3.37959
5621	3097	4.9239
5712	648	2.17025
3288	3668	4.11347
3403	1221	4.95089
366	1196	4.09931
324	2692	4.25764
4107	3408	3.0976
3518	1970	2.24359
1729	3405	4.54911
3590	1276	4.79565
4664	2485	3.48943
2462	9	2.68243
4744	3427	3.82826
1046	2391	3.24805
637	1278	3.78277
735	3105	3.07034
2587	112	2.95641
1758	2355	3.31207
2120	25	2.66725
987	1719	3.01005
2025	3203	3.48962
1627	351	3.4114
4586	389	2.84886
3804	3360	4.62228
1958	11	3.58975
5841	2572	3.55098
2692	3269	3.83968
4645	3067	4.83717
3866	552	4.47772
5	3053	2.77039
1563	2302	3.31027
5177	1252	5
3404	1959	2.86022
640	1268	3.78529
3232	2700	4.78921
1102	2976	2.34593
4527	2700	3.88575
5613	2324	5
2658	3801	4.57203
3460	249	4.48969
5365	3386	3.37062
1653	2724	4.26152
2096	2110	3.62752
1651	234	1
5988	3697	3.09556
3237	316	3.31186
4142	1238	4.14856
1563	50	4.10203
741	2985	3.85594
126	3052	3.9756
6021	1371	3.73072
2700	1092	3.35943
2859	1824	3.76614
4069	1961	4.25839
3969	916	4.42296
486	1801	3.12983
5437	1690	3.10093
3189	3917	4.17751
4671	2858	3.5802
515	1276	4.80049
3358	2396	3.96319
2780	426	3.40447
4700	407	2.11848
1736	3840	2.53992
5684	111	4.29688
3043	1014	4.94604
2491	3511	2.00032
34	1373	2.72398
5939	111	4.08464
3260	3468	4.82162
978	1366	3.58394
3120	66	1.80594
3932	393	2.28077
1891	1982	3.07555
951	2918	4.34104
5890	2041	1.61332
3173	3758	3.83378
1212	2683	3.01053
2640	2404	1.521
1593	3683	4.39491
3496	3534	2.90028
3990	1393	4.0311
5695	605	3.98808
968	260	4.37331
885	1396	4.58992
3773	1732	3.5421
4045	1198	4.87553
4083	3868	2.67192
5508	3424	2.71897
151	2944	4.25067
456	592	1.9447
2440	590	4.93847
5375	1921	3.82451
1109	3424	5
4058	3489	4.04091
1518	1100	3.69889
1653	852	4.27361
4694	902	2.91189
4116	2968	5
2056	3077	3.50149
2467	2753	4.96722
2312	628	4.20059
4274	32	2.58086
4700	2107	1.54181
4229	508	3.97615
1368	3168	5
2581	1208	3.04052
2780	911	3.75049
1394	358	2.65411
235	1673	2.8432
4701	955	3.1242
5115	1197	3.63351
4906	2288	3.03412
5617	2394	4.03317
2133	123	4.21944
420	1222	4.21909
5849	3633	3.14497
5798	1276	4.05462
3586	1334	1.73813
5584	3361	4.04184
1858	785	4.51145
3935	2355	2.69655
2967	3298	3.82819
615	2001	3.8666
4304	1855	2.30149
5599	2381	1.72202
3280	3821	3.12267
2603	180	2.63562
2767	653	2.95518
1189	964	2.37926
616	1276	4.42581
5389	1215	3.03784
4190	50	4.46919
598	110	5
2382	3409	5
2124	736	2.86274
2479	296	4.66662
3223	111	3.07492
1820	923	4.50728
5354	111	4.94247
2520	3844	2.20726
88	2858	3.56884
1123	2526	1.82142
5904	47	4.11791
1253	2105	2.94522
404	1050	4.39548
169	504	3.6009
4583	1089	3.95774
593	1343	2.99543
6018	1610	3.0249
5673	465	3.84608
5732	1917	3.46831
334	1794	2.94695
4863	1018	2.32714
4719	2921	4.26368
1463	924	3.46959
4365	1431	2.40607
4409	569	1.89177
5878	2706	4.6488
4494	3685	4.06368
3737	1210	4.42672
2494	2150	3.21137
1309	780	3.45393
2081	1213	3.06571
3491	750	3.97063
2502	3858	3.09238
654	3859	2.53817
5142	356	4.78175
2034	2373	1.98171
672	3521	2.55977
4568	2616	2.89709
3132	427	2.37224
2664	3273	4.39657
814	2808	3.85021
3964	1982	3.52649
4056	1270	4.6116
5571	938	1.87946
4781	2291	3.94286
2389	1591	3.39072
608	432	1.99199
4462	1027	2.62601
5466	858	3.54421
3639	1089	3.202
2790	1207	5
4776	2145	2.56547
2101	1341	2.59456
2340	2115	3.56024
3267	1729	4.03145
2200	3141	3.59234
5656	3114	5
938	1784	5
2965	1047	2.62115
1659	1580	3.32639
821	2989	3.34411
405	2247	2.21419
4305	2641	2.09294
4473	362	2.5292
1660	2428	2.43917
5151	709	4.50702
1414	1234	4.88559
5500	1396	2.39183
4778	1663	4.89269
4073	1971	1.41018
2484	3773	3.93413
3585	1196	4.1569
5574	1	1.45603
3782	2686	4.72807
3569	3686	2.78216
3354	2959	4.4013
5084	2318	3.12561
4642	1203	4.62826
4889	3471	3.90013
876	3543	3.64992
3376	454	3.49933
1185	2859	2.84139
2566	1635	4.73784
2362	3763	3.64248
4616	208	2.94801
3986	2517	3.42287
3145	3256	4.32679
4409	971	2.57771
1633	1219	4.58844
2884	3102	3.00266
2929	50	4.01554
4340	2012	3.32412
5603	2514	1
1352	3174	4.41794
2534	2506	2.31106
3134	653	3.63719
5816	2020	4.07082
4990	1367	2.37088
1749	3697	1.47921
1196	1912	4.30526
4620	3481	5
4929	2124	2.71617
2479	1998	1.39165
2346	2463	3.55116
441	2805	4.2049
125	2973	3.56517
378	1322	2.26852
4955	3210	4.38184
2273	673	1.7626
4204	3041	2.70551
5186	1673	3.50665
3376	3107	3.82097
2148	3717	1.55218
1525	1219	4.84153
1371	2916	2.89725
994	275	2.66948
3866	1307	3.97631
2220	2918	2.95181
2823	2598	3.24944
536	1032	3.77511
2287	2065	3.16498
2366	2366	3.6007
1571	3360	4.22657
1307	1179	4.23935
3237	2	4.78636
4916	1431	1
2154	258	1.12287
4436	2470	3.2778
616	2318	1.26059
2565	1953	3.80355
4838	3756	3.51728
87	380	2.5569
3500	708	3.38574
609	3167	3.28702
833	1175	4.82317
3095	2808	1.64662
712	2505	2.67377
4593	2288	2.27003
1137	367	3.84706
5289	2076	3.41446
2207	3324	4.04107
2859	2001	3.53771
3865	910	4.58491
969	2302	5
2271	590	3.5755
1925	733	4.1836
4502	1950	4.13289
3093	3327	3.22292
2652	423	2.15523
427	1573	3.69795
3003	1968	4.85254
3847	260	2.5329
3246	541	3.32151
3235	1625	3.69353
77	253	3.29472
2033	3753	4.50626
2415	19	3.68282
1803	2409	3.68495
4325	2672	1.68024
785	529	4.43613
5026	85	2.53554
739	1541	3.82101
2749	1387	4.38281
4309	3753	4.59961
5103	1441	4.47545
999	280	3.51652
1520	593	5
674	3421	3.92874
4329	3682	3.75828
3446	2028	3.94351
888	2302	4.13288
4911	2428	1.70022
559	112	2.87533
2414	1387	4.11894
1979	1476	3.18746
821	3713	3.5626
1303	1944	3.6257
3695	2078	4.71552
5230	3623	2.40889
5603	1049	2.20925
5	1320	3.14878
5026	2297	1.6112
558	1357	3.93602
2508	1827	5
2522	223	3.21149
4489	866	3.98569
1764	3074	4.53549
5343	327	1.92414
125	799	2.31234
5113	3424	3.98417
2304	349	3.47421
5803	2728	2.92977
3563	2183	4.49466
4855	2533	4.33842
4648	2439	3.02639
1938	858	3.7228
1036	85	4.25854
5305	1210	4.76627
5580	276	2.89365
2959	1250	4.97054
3718	247	4.30484
4329	3365	3.58893
647	1921	4.44289
5335	2289	3.77827
149	1230	3.51817
4336	1645	4.5976
2788	1729	3.69257
3298	2294	4.15325
5710	2617	4.1046
4683	1036	3.66869
420	593	4.46948
3134	1036	4.81904
4776	1968	3.76547
1118	1005	2.6975
1634	2316	2.83713
114	2318	2.11451
5160	2021	4.10816
4891	571	2.19136
1099	3635	3.9925
5040	2775	4.2516
