3829	2572	3.64554
4911	908	4.93003
3888	1390	3.96579
1552	47	4.34264
995	2859	2.993
4315	377	2.37964
4594	1197	4.81205
1626	2985	3.14693
5089	36	3.64509
4799	149	4.80536
4427	3922	3.39725
3809	2126	2.7558
2332	435	2.56931
3826	1372	1.90779
598	252	3.28731
2233	1587	3.61428
4265	2080	3.63658
4168	1059	3.97206
2423	3078	3.06101
5060	1732	4.48294
3974	356	3.49249
419	3683	4.32472
4682	2961	1
1960	3421	3.34928
4592	3825	1.69349
2480	260	4.52949
4830	1997	4.35331
2421	377	2.56886
2532	333	2.18962
4811	3354	2.63629
3298	79	1.56219
1090	3814	4.3964
5588	2324	4.94891
3541	3841	4.63564
6015	3528	1.88113
1818	1276	3.96404
917	2006	2.84517
5849	3317	3.98445
2186	3160	3.28234
5806	1192	4.27809
3661	2717	2.23371
3886	532	5
3542	3113	2.47627
2319	2072	3.63184
2306	1259	4.21769
674	177	2.58561
4100	2372	1.68482
4199	3328	4.00924
505	762	1.93686
2353	2033	3.56037
4664	548	3.00757
808	3020	5
1026	2312	4.92721
4251	442	2.91385
4067	1909	3.37343
2381	3445	3.10723
5186	2407	3.04992
4525	288	3.49606
1251	3418	4.28046
793	2861	5
3603	1242	4.89312
391	2792	1
1970	3671	3.84993
556	2527	2.33415
4953	606	1.43083
4342	1446	3.90248
2225	1198	4.41285
4947	2424	4.075
1051	1235	5
1510	2918	4.77721
4394	1356	3.00721
785	1009	3.24481
4777	954	3.94813
5498	1398	4.31628
2029	3793	4.44076
3956	1854	3.50425
2931	1945	5
5675	3253	4.30066
482	3386	4.45555
3748	1035	4.04419
2303	1292	3.61864
357	303	2.96848
714	2989	3.98961
3949	3683	4.0535
1763	533	3.85494
2740	785	4.414
3978	1635	3.09384
4061	879	3.27716
5491	1550	2.90749
1942	2889	3.38939
1149	1965	4.34696
2541	318	4.69368
1366	2422	2.23451
5492	610	3.11461
5731	2724	2.41578
778	3675	4.13663
525	3256	4.43454
1062	3340	2.2694
1218	2100	2.68048
602	3753	2.83774
5912	2334	4.024
1814	1957	3.69671
4238	1591	2.73882
4879	1518	3.20451
1685	3811	4.28476
4026	2567	3.2428
2191	2006	3.41033
3753	934	2.50676
1910	2038	3.06213
2858	1198	4.18978
3870	2925	4.71308
712	1103	4.72068
3740	3571	3.44687
1561	1245	3.70366
2354	3246	1
4061	2583	3.71743
2566	3259	2.91056
4600	799	2.38575
4684	2003	2.53487
553	1356	4.31337
4687	1222	3.19903
4142	2770	4.18169
1531	362	3.43131
4496	1	3.75818
2315	2001	3.56756
3132	1120	4.17514
2154	2231	4.06556
825	2028	3.44654
1309	442	2.7149
4037	2527	3.41656
5275	3210	3.72542
4455	3018	3.52328
880	1262	4.038
3985	1350	3.87429
2007	3551	4.38243
5892	527	4.06719
2975	3355	4.05881
3866	608	4.40582
967	1089	3.96596
3028	1376	3.13451
3917	1689	2.18157
5854	524	3.22921
2633	969	2.92071
4724	1188	4.1006
5489	155	4.55616
4590	3793	3.82996
2884	1566	2.94526
5372	1713	3.16403
1109	1883	4.17567
116	1028	4.21597
352	3534	2.76692
1942	32	4.84684
1174	2273	3.7979
1958	3082	2.00288
2625	1682	3.93615
4080	2916	2.97297
1767	1625	2.45487
2727	2011	3.42664
4098	3358	5
4190	3893	3.30906
60	3304	3.77499
5741	3039	4.54733
4785	933	4.67805
2640	2815	3.20248
5481	2393	4.9502
4769	1262	3.43257
1662	2504	3.41013
485	912	3.43752
4735	2369	4.36796
2008	2485	3.21925
4747	2395	2.97557
486	2046	2.68297
647	2105	2.85357
3686	3477	1.88976
3141	1034	3.48495
2993	1827	3.88811
5849	1783	1.56944
1467	535	3.89774
5617	3504	5
4346	2406	3.87965
4430	3693	4.23662
4157	2944	4.27062
4345	368	3.14548
2522	2907	1.65827
1463	1960	4.5055
3417	2193	3.11273
2412	3418	4.60011
3165	1210	4.5993
4522	1225	4.72387
3125	3067	4.45584
1752	3444	1.82273
1992	2949	4.046
69	260	4.58015
3136	480	4.38297
1736	2459	3.42514
2742	2245	4.05415
505	2302	4.01282
3130	2762	3.95175
4429	599	4.25089
2217	594	3.02005
2502	1014	3.61723
2426	3725	2.21701
1872	3850	3.29224
1255	879	2.68296
3101	223	4.95711
5440	3438	3.13845
278	260	3.29406
4351	2688	3.9999
5389	3176	4.20259
4158	2506	3.24914
1090	1244	4.03585
1153	111	4.51813
950	2641	3.77022
2240	2717	5
5057	2302	3.22258
3138	1042	4.44269
5884	3037	4.65005
1955	2770	4.04508
2233	1953	3.65544
5485	2102	2.89874
4076	2390	2.20068
2263	246	3.52789
1469	2321	4.70828
2463	1747	2.52651
2587	1584	4.30274
2756	508	3.53835
1082	2662	3.89295
4718	2145	3.24077
2156	592	3.72148
2220	3636	2.15783
418	1307	4.39904
3008	2023	2.5668
2192	1240	4.18987
760	2450	2.43687
1593	1752	3.45154
2986	587	4.29896
5659	420	1.09321
4300	1573	3.50107
3357	1263	4.66501
4737	1617	3.59929
4348	1012	3.68558
1004	830	1.95388
25	2575	4.0868
5654	2797	3.89437
339	1673	4.16913
5769	110	5
3548	3316	3.68246
2025	2628	2.42694
6031	2746	4.28915
5012	3340	2.63726
1450	2987	4.9167
4864	3927	3.96662
3044	2141	3.45762
3737	1079	4.3954
3055	505	2.60608
5221	1527	4.02887
2581	924	4.20747
4190	1862	2.17193
1468	2352	4.77593
5335	3425	3.91861
2270	1196	4.96211
1870	318	5
802	1777	2.98762
2043	12	1.07644
5475	1917	2.84212
2101	1483	2.88336
4206	3081	4.38774
4243	110	3.17365
1016	1242	3.97168
3475	168	3.99629
5929	1282	4.78872
4241	1914	3.01807
1803	2416	2.53207
1803	3247	2.42624
2433	1888	3.12115
393	153	3.29656
5041	2194	4.19102
5330	1625	4.41874
577	2949	4.02141
821	1210	2.87513
1433	647	2.63786
2942	260	4.82134
5	2973	3.81784
1157	110	4.92496
2150	1253	4.69307
705	1036	4.72918
4011	3742	4.69427
4827	3074	2.4812
1434	2571	4.62972
1915	1393	3.30943
461	1193	4.59197
2670	1228	4.38095
4073	300	3.17879
2423	2840	3.17502
3797	3325	1
5912	541	4.40175
1368	2699	2.63599
93	904	5
4409	1302	3.69327
5081	788	4.30572
5146	2333	3.3953
5178	1610	5
4829	1632	2.11235
1997	818	2.94046
5919	1954	2.73313
2781	1956	5
2782	2078	5
5629	1028	4.45696
600	3591	2.24688
5746	2900	3.34585
4026	1028	1.09808
5306	1198	5
2197	1639	3.85032
816	2108	4.65778
4660	2997	3.38746
4098	6	4.14258
533	2797	4.71792
2273	1127	3.77183
5046	539	4.04524
5008	303	3.28837
3927	95	3.47951
4536	471	4.85107
255	1230	4.28117
3365	2761	4.21039
5958	1702	3.66049
4256	3879	3.0529
2273	2076	3.96205
3072	1909	3.65582
2263	1049	3.27319
4129	3118	1.25885
4675	2761	3.55464
5692	508	3.45417
4758	597	5
1257	1279	3.62864
200	3396	4.19796
1503	593	4.13528
5899	1033	3.24882
4026	2300	3.14271
1814	433	2.35043
4446	1097	4.57838
3418	830	3.41011
5430	509	3.98537
4576	3257	2.32846
4895	163	3.5489
1518	2710	2.75265
2987	1446	3.51211
3859	329	2.75735
2466	2459	2.73824
2676	2145	3.94242
2220	3422	3.51135
5673	1661	3.90044
4292	2690	1.6898
3460	357	3.8499
2986	1391	3.25415
2782	2263	4.19047
1535	3681	4.13324
4100	1752	3.4228
3185	2671	4.09281
3838	509	4.52739
5363	3243	3.33905
3023	2411	2.98675
1253	1394	4.1056
4833	1261	5
1590	2539	1.86587
4907	3897	4.57986
1696	2064	4.12646
1310	2064	3.84601
5119	1228	5
2940	2058	4.04237
3557	453	3.87451
5518	910	4.71332
4432	224	3.63579
5525	2676	3.28861
5031	1967	2.84514
3737	348	2.53501
2924	541	3.95698
1690	2373	3.25638
652	2890	3.57333
2112	3267	2.82118
1552	2808	2.07383
3437	24	3.34665
5960	260	4.604
4049	784	1.33501
4551	2338	2.3039
291	3362	5
1062	903	3.67406
4503	2599	3.9723
2607	1777	3.21636
2931	3671	4.49466
1180	1210	3.6753
3838	940	5
286	371	3.202
5453	1120	3.64523
3582	1580	3.16068
4449	34	3.8569
1999	2735	2.72667
2761	1884	2.25246
1175	1968	4.16461
3011	3538	3.01524
111	1641	5
5325	2012	3.06728
5084	3483	2.78112
2671	1090	4.08723
425	920	2.96823
1929	1020	3.77494
2515	2290	1.23018
3264	2193	3.49222
4352	589	4.39569
4776	3483	1.87994
3978	2771	4.56114
1456	3476	3.91843
2637	1580	3.4064
3585	3740	3.2023
1616	1954	3.82173
4729	239	2.66383
217	480	3.64105
4712	2265	2.01411
4450	1259	4.39447
1091	1459	2.4872
392	2762	4.90122
2933	1245	3.5783
4055	593	4.75577
2833	524	3.19766
1498	3740	2.36116
4941	2470	1.24363
2780	3864	1.84386
1872	3550	3.34532
3921	1584	3.54953
5037	586	3.48298
2859	193	2.71953
729	569	2.797
2372	1358	4.55466
995	2369	3.81132
4953	898	4.4108
4839	1377	2.36673
5186	3669	1.99319
3107	2062	3.1588
848	1080	4.9673
3895	377	3.27348
3826	16	3.39768
2495	2973	4.84506
2491	1078	3.55996
4178	994	4.08202
5453	1270	3.84664
166	2858	4.77961
494	3155	3.19406
5313	3528	2.04575
1036	3296	3.64224
5702	3148	3.47181
2438	1918	3.17
5245	951	4.06998
4023	1238	5
1633	900	4.79574
2323	2804	4.41872
282	1909	3.40065
1222	2413	4.36793
4578	1911	3.07455
3289	2391	3.61218
3932	919	3.53672
5130	380	4.20793
2700	3114	4.75487
2540	2391	3.67597
5325	648	3.79264
4737	2916	4.80798
359	1556	1.0658
734	1356	5
4991	569	2.33959
4152	3916	3.46996
3849	1097	3.58409
1230	2243	4.99872
2640	2346	1.9626
1142	1148	4.77951
5689	1097	5
313	849	1.49199
6018	1179	2.47656
4701	1616	1.47555
1101	3388	2.72104
3107	1409	3.21341
637	50	4.07951
5772	1617	4.34353
2515	1753	2.15557
6026	442	1.56655
2326	2453	2.85647
5422	3911	3.06196
4436	915	4.39015
4360	1274	5
1166	3852	4.70828
4161	2078	3.89734
4318	2533	2.19574
4593	1036	4.38812
941	1594	5
1891	881	2.88626
5890	1251	4.09943
4810	3079	3.4949
1253	688	1.61555
56	1721	2.99236
4273	2245	2.93258
4496	3418	2.57442
3537	1479	2.93574
3224	2571	3.87577
3537	1291	3.74548
1344	1658	5
3696	858	4.29874
5407	1907	4.66291
3680	2546	2.42514
4646	3081	3.31429
4450	1129	3.40584
548	1870	3.08641
4217	1704	4.88692
2057	290	1.41508
5284	2321	3.54541
2885	3852	4.61896
3725	383	4.58204
5806	950	4.6936
3009	2514	3.68439
2756	1257	3.2083
5588	3254	1.84144
2730	1079	3.08672
1155	2571	5
2549	1193	4.91856
1533	1779	1.61952
717	1923	5
232	1291	2.91557
4509	205	4.33572
2351	2335	3.77368
1755	3816	2.23694
4940	1023	5
4546	1591	2.42883
1729	3019	3.6532
1063	2028	4.98225
1738	2901	1
663	2622	3.74668
3877	3702	3.84621
124	426	4.03974
2764	608	3.79818
4891	1674	2.39744
3516	1265	4.22955
652	3638	2.60634
456	2947	3.62416
461	898	4.26425
645	720	3.85454
5739	1779	1
770	1233	4.78787
5440	648	3.01937
4067	838	4.15202
5188	2116	3.74828
4115	249	4.15858
3333	2600	3.96466
2317	2355	4.55275
700	3174	5
1182	595	4.81931
1590	2236	2.69995
3023	589	4.44564
6036	1734	3.17852
147	487	5
1222	280	3.2078
995	922	4.54268
2366	1500	4.03345
2790	3504	3.76197
3074	2351	3.89876
4940	1128	2.0173
2197	736	4.24596
3132	786	4.27891
691	1252	3.73823
1015	2380	1.54869
1679	3250	2.42078
3819	5	3.17264
2181	3836	4.62564
1563	2379	2.1427
1456	2353	3.75912
452	3481	3.95388
5855	2987	4.57384
3409	1589	3.51964
4913	1381	1.6226
167	1208	4.02725
1368	3412	3.10928
2011	1036	4.3681
4210	2770	2.88649
5846	1931	5
5225	2346	4.02314
5060	1394	4.10491
292	2439	4.02478
4029	1663	3.66558
724	1951	4.96472
511	429	1.39037
3362	2064	4.19612
4972	996	2.33424
2920	2699	3.44234
987	2488	3.61511
1550	122	3.25988
125	832	3.12397
5924	2119	3.50702
5450	924	2.38474
1853	3769	1.47135
161	1093	2.836
3731	261	2.38984
1015	3770	2.33173
3569	2867	3.85359
4891	3446	3.05654
130	293	3.83064
4072	1542	4.23831
1443	3061	4.7693
1359	2966	4.99073
1113	3194	2.07249
4593	2518	3.01672
1947	1220	5
3573	1964	3.07075
2558	454	4.47804
817	2881	2.47249
932	2000	4.70448
2645	3070	1.53844
4932	2560	2.9594
995	3639	2.85852
2112	1343	3.51704
3629	2524	3.41107
3187	1927	4.01777
1855	1374	3.82077
4310	3795	3.89741
4670	3510	3.60769
2096	1644	3.02735
2387	1225	3.95742
5294	3173	2.5986
286	1196	4.39482
533	466	2.55611
1662	1961	3.32159
4142	899	4.41976
4186	318	5
5007	918	3.53838
3735	1569	3.68216
485	1408	4.1391
4894	3409	2.33557
5312	316	3.95285
4838	52	3.71459
3376	2160	3.25406
674	3608	2.05024
2423	3441	3.24652
2336	3699	3.70797
1143	1388	1.83126
1437	3752	3.04755
4702	2763	4.16698
5026	469	2.98135
3149	953	4.06468
2861	365	2.35397
4300	2658	3.68192
2314	1222	5
4618	2396	4.80343
2309	594	3.62107
466	342	3.32618
5483	1950	4.34844
5233	2916	4.12797
1736	1480	3.66068
3015	1500	2.48107
3658	1291	3.90826
3480	1251	3.06097
4196	1449	4.97005
1247	2687	3.32256
1901	419	1.21671
2900	198	2.90135
70	3296	2.20409
4031	1274	4.16366
852	3156	3.05646
3407	1660	3.54215
461	1923	3.71924
4211	2115	4.06781
530	50	4.49514
374	909	4.584
229	3342	4.06478
5773	2245	3.29955
4277	2153	2.22107
2484	293	3.92218
5991	3793	3.3892
4888	2606	3.92815
350	2136	3.78561
3512	2918	4.49319
3264	7	3.69655
1143	319	4.44439
505	3261	3.34424
3169	1	4.04629
4637	1641	3.23726
647	2908	3.43237
5478	2354	4.43449
5446	2762	3.85646
2297	34	4.06387
3100	1831	1.92812
2627	1617	4.12058
4144	3949	2.96126
4193	2859	3.59161
2966	356	4.03732
1084	1387	3.99767
4621	1275	4.63608
4270	541	4.48933
5890	2396	3.51481
5527	3917	3.63451
3538	1357	1.74043
255	750	4.91564
282	1	4.67042
5514	1236	2.19608
2969	82	4.52853
2817	2108	4.09293
2357	3258	2.80992
3009	250	4.2693
5949	901	4.66197
1291	3505	4.4376
3248	1200	3.86641
850	2336	3.8632
473	1370	4.05113
4151	3751	2.80862
457	2762	2.92477
1584	1699	2.52646
578	3218	2.84753
3697	1641	3.55465
1868	110	4.24816
2453	908	4.39195
1885	733	4.06162
6016	2987	4.67942
2356	3704	3.42861
2617	471	3.03038
4100	1445	2.60167
2749	1124	4.12742
4708	441	3.57308
5315	351	3.40119
5142	915	3.79193
1498	2108	3.68453
403	2942	2.48621
674	3327	3.13995
2218	3361	3.27571
959	1965	5
676	158	2.26715
5631	1968	3.82169
1872	640	2.10982
3132	3760	2.94356
1174	1206	4.47055
4313	2018	4.46642
1394	2284	3.46464
1244	2431	4.84737
1473	3052	4.86443
2795	2720	1
2997	724	3.88061
1593	1252	4.93433
3878	1608	5
5117	265	3.25606
4402	2761	4.31345
751	1975	3.33927
2976	2959	4.75408
1003	2203	4.51895
87	1438	1.65135
5335	1734	3.56026
1062	2249	2.79224
3838	1394	4.26507
5400	1199	4.48126
3107	595	3.92623
4511	1268	3.48287
1929	2252	3.67128
777	3635	3.57911
1568	2690	4.01949
4454	1732	2.6353
4929	1562	1.05692
1630	1498	3.378
5407	2628	4.55538
5568	3793	2.66717
3738	480	4.13468
4611	1199	5
5031	3763	2.3597
5	1580	3.06848
2769	22	4.16222
4265	76	2.52185
1873	593	4.57496
326	1218	3.83679
1466	1148	5
387	1546	4.24361
2852	2028	4.37087
1729	733	3.71661
5093	2969	4.70713
4513	1136	5
4304	3703	4.15985
5019	2683	3.27829
5825	2031	2.95098
5246	2762	3.73995
3086	3157	2.34987
3424	593	3.69397
2523	1113	2.83571
1804	3418	3.08551
5361	2599	3.42347
3515	1945	3.89451
877	1200	3.84041
1544	1358	4.99126
3012	14	3.81902
883	1982	4.22415
875	110	3.74558
2502	249	4.84377
963	2915	2.89884
2863	1220	4.43824
5152	2377	2.99644
161	3740	3.15415
4680	1097	5
2125	3386	4.3354
4204	1917	2.30401
5727	3505	4.77468
5712	2431	1.84773
4138	1265	5
1104	3174	3.49393
5337	2857	2.53814
4975	1035	4.55867
1015	2396	3.58474
1977	3253	3.84915
3939	1228	4.70549
4775	3145	3.69045
2650	2759	3.37789
4168	2826	4.29759
4	1307	2.86627
1637	6	3.60505
3294	2915	4.46525
1102	2985	3.83364
3187	40	3.23884
4571	288	3.01693
1736	332	4.33722
3201	1344	3.64964
3272	2804	4.64142
261	163	4.00215
5800	2028	4.101
2780	2429	1.6981
4516	1288	4.23133
5543	2366	2.80913
1698	2671	3.69124
2749	3844	3.72233
934	2686	5
2572	1673	4.32244
875	1283	4.53251
4781	1210	3.80987
5337	2840	1.31793
5266	3753	5
3398	3006	3.03408
5905	1876	1
3901	912	4.82188
5803	535	3.99213
1225	3158	3.00887
5915	930	4.63183
2803	1962	4.88823
3163	674	2.51744
427	17	4.34096
1764	1282	3.78605
2207	2296	4.24567
5172	3052	5
4072	2133	3.77226
1359	1210	3.42643
5289	3078	4.82112
2277	2190	2.63976
5071	1625	4.52814
3584	3253	3.93066
2362	786	3.50719
2200	1378	3.88123
1030	2985	3.55775
1074	780	3.72984
4205	125	4.34077
447	50	3.91772
5603	733	3.83997
280	1304	4.20426
1409	2150	4.79839
5187	830	3.01809
2771	2716	4.04092
218	1917	2.92402
4430	2605	4.02298
3573	1242	4.24899
2845	1644	2.18757
1674	3251	3.48834
5649	1645	3.12584
874	1219	5
3358	316	4.12962
1083	1278	5
2769	3699	3.6077
3184	1173	2.85529
4177	3910	3.61182
1764	21	4.19464
266	1125	4.72495
4908	50	3.90421
1002	882	1.94056
2436	2428	4.25382
4284	2243	3.854
1709	2028	3.96829
2388	3699	4.24892
713	1251	4.18624
3353	1566	3.05592
4089	1834	2.75896
1524	2478	2.64251
4477	3256	3.40717
2233	1980	3.13318
2314	2474	2.63145
2458	920	4.74082
2053	356	4.57243
5297	2470	2.55246
2358	2469	2.09536
4962	2502	3.81212
5172	801	2.64934
160	342	5
1260	1265	3.04143
4324	2640	3.71702
4948	2951	3.60487
3901	902	4.3699
483	3287	2.72444
876	858	4.99484
5635	2723	3.19996
692	2290	4.07883
629	3006	4.46245
1259	924	3.44439
1937	3256	4.48958
2579	3	2.74341
2193	1249	3.57035
4029	2941	1.83191
5342	3114	3.60682
2737	593	5
3107	587	3.72995
4698	1727	4.13815
3860	810	1.97303
5882	2485	3.13187
2186	2353	3.89912
5327	1017	4.44789
5131	2728	3.71179
486	459	1.48392
4646	3064	3.20124
4742	592	3.7227
4701	2208	3.88769
2074	3388	1.62277
3809	2701	1.26337
181	3451	4.23472
5770	3448	4.98509
