3909	674	1.64759
4260	367	2.86705
3505	1747	3.2397
2145	32	3.41616
1764	2370	4.68011
308	924	3.63351
393	2485	3.15212
2859	1995	1
540	442	2.69923
2799	2364	2.37154
4305	2985	2.88382
4160	1500	3.83132
3868	678	3.6252
2306	1617	4.51116
1952	377	4.91571
5430	908	4.38667
5808	595	5
3058	2051	1.61025
477	1304	4.01571
270	1955	1.8991
2337	3827	3.76419
3119	1923	4.53269
5026	178	3.73951
2538	29	4.97469
5160	1646	2.47946
4366	1258	5
4757	1769	2.53924
3925	1672	4.11605
2761	2137	3.11461
4862	2985	3.83874
2040	81	2.74991
5508	3633	4.27046
2858	899	3.80764
942	1537	4.43305
4342	3819	4.65124
1320	2491	3.52992
4897	1035	3.34959
857	62	3.38399
2393	3809	3.60298
792	2688	2.96826
2358	2148	2.89733
4406	3526	3.79256
3737	1589	4.30882
1589	1732	3.38784
4600	2617	1.76842
2538	3179	4.5779
2157	1243	2.67352
2297	2294	2.74708
3482	10	3.62185
5540	3479	4.58642
2578	1270	3.39712
4161	3066	3.62833
297	3359	4.59519
5394	2012	1.96794
2047	3489	3.5125
3970	2321	3.16164
1303	2971	1.24649
5395	3101	4.1411
4847	2370	3.05028
4551	2023	4.80209
3046	2403	3.60003
4150	2	2.82785
407	3033	5
1923	3671	4.37323
3003	2640	4.47253
696	998	3.58648
4406	1230	4.3836
3848	3005	3.19581
2655	1693	2.43209
4488	1097	3.27379
4252	2700	4.39346
996	2520	1
3608	1196	4.35759
1697	2474	3.4957
5204	1222	2.87961
179	1291	4.69329
194	3	3.8442
2730	360	1.21847
310	2015	3.88434
4541	2324	4.15549
5825	2115	2.46628
4092	2329	5
2673	2028	5
1076	1917	2.4802
1377	3812	4.15885
2941	1673	4.72468
5292	1947	3.30565
3515	2949	3.33986
1872	3935	2.06604
2640	3130	1.91378
1607	3102	3.1229
5886	784	2.2775
5278	3871	4.66902
1143	1641	3.7349
2268	1197	4.25364
1729	3453	2.95061
294	1924	2.74812
324	1097	3.16756
3665	448	3.98958
3307	3155	3.88077
5605	2053	3.30809
1633	1302	4.5327
4777	1639	4.28045
4555	2502	3.36334
4433	223	1.57227
2436	1387	2.67045
4448	2003	2.11167
2442	1590	1.98487
161	3254	2.57391
3140	1136	4.89092
1087	1473	2.06797
1891	1694	3.77624
1824	595	3.5447
2036	474	3.45118
3535	1541	2.95129
3145	1544	4.22741
4113	2890	5
2452	3814	1.65071
1114	1885	3.12907
2861	2340	2.74733
2278	3114	5
2526	3071	3.82971
1192	2987	4.06523
3412	474	4.48568
3012	1371	2.86997
5279	2641	2.79354
4883	3824	3.65766
2393	1285	3.97828
2705	1617	3.11724
4701	1479	1.849
1394	3167	4.23921
4895	3937	2.68407
2972	1193	3.82241
449	780	2.36509
2393	2502	4.23403
5984	3861	1.09221
1088	587	3.24762
2817	2846	3.22947
2638	1394	4.34136
3799	3054	1.91242
2478	26	4.76467
4344	801	3.98682
4498	3363	4.45234
1082	1090	4.63317
4742	3213	3.19542
84	2139	4.63005
1060	1084	4.86775
1083	1212	4.94624
3212	1228	3.29967
5914	527	5
6001	2054	4.06648
1176	348	4.00247
5603	1359	1.54932
1015	1265	4.29591
5406	1	4.09219
4308	220	1.1283
5796	2116	2.72333
1125	2700	4.64121
2676	5	4.46773
2293	747	2.83442
163	1584	3.14247
1453	1422	3.26515
5846	32	4.38248
253	2835	1.67045
5191	1347	3.27448
400	3418	3.59092
2385	3044	2.76182
2465	1136	3.35988
288	1407	3.54938
5508	3525	2.74563
338	1997	4.26196
2127	2003	4.47517
2423	2161	3.37518
2960	1210	4.2861
4814	1794	3.50449
5617	1379	2.74127
4619	953	4.56387
4394	2137	4.14324
4462	2683	2.81536
4517	3623	3.95279
4432	3755	3.35641
1697	592	3.09323
4924	2443	3.27852
5916	2647	2.42729
957	1031	1
3385	1286	4.84472
336	745	5
2074	497	3.85837
352	3060	3.71798
1410	2167	1.67221
2974	2374	2.93145
3790	512	3.95238
3229	372	4.15067
1157	329	2.97962
2616	994	4.51383
1850	2687	3.32813
3474	780	2.86322
5453	527	4.22482
1927	2194	4.26153
2769	2571	4.24197
3595	1080	4.42894
1981	3421	4.46644
76	2710	2.62906
3010	2506	2.52589
740	1997	3.75728
5305	2396	4.69922
2390	1219	4.5022
95	3255	3.91219
4619	1029	3.61478
2264	2396	4.29014
4972	3528	1.38548
2631	1327	2.01351
1847	441	3.84042
3305	3350	3.00656
2458	3452	3.0059
3545	1276	3.07736
1443	1997	3.65471
995	2096	2.88472
4308	1882	1.71744
4987	3114	4.43511
4974	1411	4.31333
1611	1498	2.72892
3399	628	3.36527
4947	1584	2.42845
747	1500	3.89022
1718	349	3.60894
857	3481	4.6849
2894	2707	3.06343
2076	1304	4.5953
4331	1566	1.86041
87	2462	1.83832
629	1240	4.3837
4083	830	3.25184
1947	1721	4.59005
5905	224	2.17889
5114	11	3.46592
3439	2747	3.19605
1768	3039	4.68092
4545	788	2.95291
3199	1225	4.2164
1958	224	2.79814
3797	2949	4.57676
1303	1207	2.98343
5610	1721	2.3622
3925	1474	2.48308
4474	1208	5
5982	3549	3.15637
2201	141	3.41258
573	377	2.92443
929	329	1.85218
5363	178	3.53846
5498	1526	3.72339
4175	562	4.65643
3725	2321	4.51268
5075	3579	2.7546
1062	2644	2.05817
1595	1031	3.43828
1964	2020	3.48906
3159	140	3.29313
4830	976	3.14096
25	3489	2.06507
1007	543	3.70624
5345	1610	4.25412
2302	963	2.97435
4115	1185	4.19869
2218	3810	3.78994
3515	2311	3.34653
1855	2009	1.56548
3171	1233	3.87357
4315	1967	2.30916
2567	2763	4.34151
3158	2846	2.94531
3358	223	4.25262
3314	674	3.04489
2781	919	5
365	2424	1.63083
2387	1918	2.20836
2398	445	3.22943
635	1225	3.33376
2139	2404	4.70592
4360	2745	4.51572
75	2959	4.83907
2362	1150	1
4788	1295	5
4110	2513	2.97792
3917	3529	4.359
4351	695	4.28674
1303	2100	2.97999
2952	2011	4.49123
1042	2355	4.40632
559	1042	2.25828
2088	610	4.61676
1855	1960	2.7635
2852	3255	3.61665
937	1287	4.62697
3086	2640	3.07487
1333	1876	2.82564
2780	1215	3.31216
5276	112	4.14028
5195	2013	4.57502
3523	1393	4.78277
4010	2599	3.87106
3257	3786	2.29016
4621	2959	4.36136
994	3424	4.26769
2470	3159	1.99205
1656	3783	3.51905
1858	2694	1.07312
2650	3	3.25249
1069	750	4.57022
163	2761	3.74942
3925	3269	4.00251
4455	2863	4.4234
1267	593	4.70514
3981	2694	2.51841
3200	1635	3.12734
5584	3752	2.60356
4031	2294	2.93842
5060	175	3.76757
4737	1210	5
4420	3409	3.16678
1023	3671	4.73861
3588	1233	3.97362
2845	3843	3.38455
388	288	4.06381
3376	3519	4.09394
5203	2553	2.65776
1682	2	2.17693
2685	1228	4.86782
5213	2541	2.74753
5559	1357	3.68927
3006	3897	3.86934
5183	2346	5
4945	2826	1.25695
1532	1682	4.12728
1401	720	2.70319
3040	260	5
4369	2028	5
1820	2654	4.65276
5605	2393	4.25665
229	2064	4.3001
3099	1251	4.60874
1066	1653	3.42168
3826	2617	2.51557
1983	1586	4.07391
1915	524	4.3468
4181	3300	4.53852
2233	92	2.50198
4139	1089	3.8625
995	370	4.8583
3880	3160	5
505	2702	2.29722
3262	1380	3.1246
1653	3420	3.94518
5866	2952	3.51902
3201	1029	3.31463
4724	420	2.21028
464	3693	2.0586
3194	3499	2.37102
4061	2455	3.25634
4672	356	3.64214
1332	3147	2.55767
980	2249	2.9151
1570	1259	4.21116
1765	1092	4.32087
5086	653	2.31912
1591	1127	2.8269
99	1264	3.70383
5803	34	3.87169
1743	1529	3.85024
1925	1401	3.37489
456	1732	2.97406
5420	1407	4.07638
3045	3785	3.27291
436	3578	2.29284
3145	1573	3.54942
2964	1270	5
2043	1982	4.33656
2020	1396	4.20088
2761	2302	2.99782
3382	858	4.64624
3630	3740	3.45105
5495	3675	3.75301
5989	2706	4.92052
59	380	3.32953
1123	16	3.18189
5903	2360	4.63642
2503	544	2.0463
3321	3753	3.63173
171	1483	2.56907
1036	2792	4.33349
1293	909	4.39496
2730	3723	3.01051
4593	191	3.28483
4409	1207	3.17892
708	480	2.91563
3215	1178	3.17649
1901	2421	2.65402
5295	3798	2.32827
638	1019	2.73579
1616	1242	3.74121
3486	1208	3.09388
4767	751	3.98106
5211	3569	3.0969
1770	60	3.70082
486	2396	4.1978
4978	913	4.04094
5080	2625	4.02966
5007	3173	1.94437
2112	1779	1.82713
5816	2194	3.59488
4343	2901	3.2351
819	2997	3.40891
5599	953	5
5001	539	4.08066
4676	2021	3.71857
3846	2762	4.29461
286	708	3.13947
4895	1327	3.67394
5345	3160	4.09834
4592	1353	1.59649
5806	1633	4.56468
1697	1255	3.58004
4904	866	4.28894
2994	2993	4.00696
4989	3859	3.42018
4265	2369	3.19487
5310	1042	2.87398
3176	1288	3.15348
1166	373	4.86641
4857	1017	2.84289
5484	1573	2.1818
3950	1197	4.92527
1604	2723	1.25747
2871	3210	3.50581
5796	3684	2.8989
414	1244	3.8399
1630	1028	4.26117
4040	1225	3.81451
644	3365	5
558	357	4.8863
297	1031	4.66573
595	3160	4.66957
1731	2707	4.26014
964	3200	4.89125
1220	2478	1.52469
575	1175	2.95685
436	1022	2.89815
2360	2660	4.57569
548	2699	1.81046
1824	1393	3.7329
1015	1445	1.17634
4286	472	3.54002
2663	1266	4.46039
2096	1126	1
3073	1393	4.60675
3838	3705	3.63138
262	1225	3.2812
1593	368	3.53168
2157	2599	2.14726
287	2028	4.0258
112	2783	2.84072
4495	1918	3.64065
4463	260	4.86924
5331	1673	4.79492
2159	337	3.66896
4277	504	5
960	3755	3.70112
3012	2366	3.55709
287	1377	2.6106
1302	2302	3.80279
700	277	3.41077
4059	2605	4.11602
84	1200	4.42716
2548	3628	2.47727
2698	1648	4.59191
1914	256	2.76932
4162	1863	3.10687
764	3671	4.55055
1956	1408	4.36326
4394	3699	3.32641
4129	1617	3.85762
1432	2414	3.20743
4832	2950	1.77298
5867	858	3.81114
928	2920	4.35648
988	1371	3.84585
178	1580	3.274
445	2858	4.47703
5057	368	2.1602
5912	2406	3.80863
145	122	3.3196
2042	1036	5
4346	435	1.69898
1073	913	4.83457
2505	318	4.76319
857	2587	3.6541
1655	2088	1.64683
4026	1361	3.66997
4398	3160	5
1772	3306	4.94502
3484	590	5
2080	2794	2.00615
2451	2915	3.94282
4116	2475	3.37317
1891	105	2.41706
5532	1191	2.86094
5490	3062	2.74784
5528	3361	4.10657
2813	3005	3.67931
672	1954	4.18598
2099	3744	2.18278
792	1459	4.24866
3159	2335	1.96302
3337	1207	3.59338
86	2143	2.63025
5413	2706	3.61799
4391	780	2.58188
2012	3201	4.20726
2861	805	3.03492
1500	3624	3.4285
5364	2700	1
4485	1584	2.61074
240	2700	4.28398
5026	2010	4.53294
2008	2372	3.28377
4973	1017	3.73834
4434	1225	3.75436
5875	19	2.70277
4701	2321	2.00862
4744	1407	4.85639
1415	527	3.89625
758	546	1.59739
3501	252	4.22319
871	32	5
3584	3256	3.82378
1174	2253	3.72138
2175	1084	3.69617
3132	1517	2.37684
1962	436	4.48448
3584	1285	2.71366
3217	1552	3.00681
5372	2058	4.24387
2182	1779	2.2757
5029	2469	2.25267
219	2553	3.68208
2090	1049	4.52391
2314	3468	4.54196
2226	1291	3.8609
2188	3476	4.84229
2429	733	4.07408
5474	2135	4.34161
3036	2710	3.18559
921	1221	3.78171
461	1792	2.90334
3627	1028	4.72335
2629	1610	4.54502
5880	3360	4.57368
4834	3930	2.79717
2773	1923	2.70285
2200	3587	2.92224
2617	1721	3.98928
5625	86	3.13721
757	1193	3.69713
5202	1213	5
1124	1243	3.45831
617	955	4.42537
3201	3535	3.65161
3854	3300	5
6040	1197	4.35651
2479	2692	4.00074
4462	1912	2.90212
770	1213	4.56329
934	1104	3.23207
5202	2243	4.00322
6036	1909	2.66341
5120	110	5
3818	1432	3.14032
2125	1375	3.48247
4564	3948	4.6667
1316	3526	3.15391
2798	1409	2.37212
741	3179	2.90069
3285	592	4.40431
396	2396	4.14924
5385	2654	4.68062
1782	2020	2.89234
2263	1620	3.18615
2901	842	5
4737	1073	3.02793
5962	2138	4.00532
1239	3585	3.6923
2374	531	2.27598
3799	1032	4.47317
4667	1233	4.21588
5491	1029	3.59592
1924	1653	3.93954
708	2694	3.25829
3873	1073	3.17551
3376	1964	4.57978
4161	344	3.26612
5651	3837	3.73407
3912	2513	3.41219
4712	2264	2.53347
3038	2916	3.07462
5388	1	5
764	733	2.99488
3433	858	4.74245
1684	597	3.94014
5349	474	4.34618
5588	1077	4.04976
2410	1527	3.3413
845	236	3.35591
278	909	4.81029
788	919	4.78064
1030	2355	4.77507
4929	1029	4.61055
254	1396	2.8747
3500	252	4.50345
5022	3418	2.8889
4156	3918	3.06822
2624	2186	4.67851
3557	2124	2.52023
5177	1136	4.76981
770	3359	4.00212
2619	3033	2.22006
1561	661	3.69218
6014	1252	4.50156
5605	3438	2.96352
2112	1799	3.62672
680	1595	2.3996
1113	3168	4.64014
901	1376	4.84069
190	1597	3.70232
4741	2762	5
5854	987	2.93258
1095	1927	4.38899
3277	1019	3.73527
5492	2867	5
581	1371	3.33715
1814	3045	1
4712	2861	4.86297
5296	3948	3.12962
5022	946	3.28139
4987	256	3.47776
5478	2700	3.687
4913	3201	3.8357
5071	2803	4.60405
5912	1645	4.51404
528	1224	4.69549
5510	3868	2.86007
859	1271	4.94491
3895	2948	2.79302
1056	1616	3.24432
558	1353	3.50644
997	3451	3.43611
4778	2692	4.36664
2842	3889	3.20231
3169	1148	4.38406
1222	1894	3.53418
2987	180	1.70751
6031	223	4.84616
2674	2174	3.68917
4324	1284	4.21574
4361	1954	3.41678
5940	368	5
3985	3932	5
3079	2140	3.54345
663	2987	3.52335
4590	3489	3.55098
5418	260	4.73303
2639	1345	2.61814
2218	299	4.10711
3009	3206	4.94599
1077	1527	3.56638
1977	190	3.12407
5849	125	3.24526
2565	3801	4.66196
5276	1485	4.06017
5711	1304	2.95085
4757	520	1
5160	1027	1.94408
5526	2391	3.74313
294	1562	1.81929
3808	1639	2.44705
2631	2803	1
1643	356	4.57032
1594	2660	3.90507
4181	1653	4.019
3940	3499	4.1417
1596	2302	1.81071
4315	1170	1.13463
2252	1	4.50407
1783	1304	4.10636
542	3418	4.86496
4715	3897	3.10991
3012	830	3.28929
3537	2671	3.79897
1312	1307	4.1394
3465	21	3.96501
505	3528	2.98273
4025	3525	4.2482
1999	1288	3.74627
46	2701	2.25067
2840	3448	4.21713
6018	3044	3.26844
2534	63	2.22741
4324	3328	5
525	1499	2.69446
2431	1760	1.11922
2852	1320	3.39806
4886	2616	2.04777
3146	1097	5
3783	2628	2.86021
1872	2067	4.79239
4775	1594	4.0338
1220	356	3.78829
2263	485	2.31917
3267	264	3.04662
3751	527	4.4392
3409	517	2.49306
4655	2291	3.35487
3248	1271	4.656
1718	1597	5
2987	1542	2.6768
5418	1266	4.99469
1125	830	1
1559	3108	3.68491
2234	3877	2.51973
2852	2513	1.46747
3925	1064	2.70925
1837	2948	4.50451
3505	1042	2.53172
4089	1265	3.94852
663	2709	1
1245	1196	3.17144
1564	1772	1.94928
821	2942	3.41274
324	474	4.11938
2880	912	4.44987
2106	5	3.19347
5453	3712	4.03141
5042	371	2.03482
1255	2354	4.22564
5350	1214	4.9991
5984	3694	1
5757	1968	3.00354
1764	1047	4.43877
5875	170	3.64858
1872	2020	4.89795
2387	1479	1.97968
3753	2118	2.6631
4709	1193	3.32847
635	3397	3.44257
484	2019	4.74599
2125	2723	3.72439
5543	3083	4.58798
2529	750	4.2026
2710	362	3.88713
665	3697	4.20229
5288	3617	4.7846
5892	2369	3.6879
3584	838	3.57339
1900	11	3.25017
2515	1395	2.3282
3362	1291	4.46345
3189	2549	3.68299
2337	3620	3.39033
2618	1711	3.6376
4891	350	1.67229
4370	2065	3.77003
4243	3948	2.75261
2008	1674	4.23304
1603	592	3.6022
2770	260	4.09283
4996	2711	3.59976
5071	1422	2.72263
5071	2778	2.46161
4540	2399	3.97469
1773	1135	3.08736
4400	3301	3.77395
608	218	4.70812
1828	1590	2.07927
786	3163	5
3413	3707	2.8483
2212	1701	3.81475
2761	1610	3.47258
5508	1332	3.56763
3009	2379	4.23183
2974	1220	4.29784
2587	2310	3.52062
5302	736	4.71298
523	1197	2.94611
4251	2795	5
364	2707	2.16935
5271	2599	2.88899
384	199	3.96436
398	2985	3.45202
2825	322	3.65567
3865	1252	4.31564
3627	272	3.81078
65	1358	4.05502
4994	2959	3.81594
2431	841	3.23679
2431	3945	2.97243
3543	553	2.80772
5402	940	4.29956
1361	3019	4.11088
4292	125	2.48056
1974	299	3.44107
6028	2628	3.75022
378	1342	3.16469
3341	924	4.83055
1239	2064	5
4173	1204	4.30854
5057	941	3.73019
4084	1096	3.89716
3917	1968	3.95767
3854	648	2.87312
3979	1262	4.74851
941	3396	3.91824
2309	2657	3.90797
5940	2524	4.39737
1747	1619	3.56902
5543	3304	5
3161	1200	4.54389
2336	359	3.17579
5766	3169	3.79928
5825	3201	2.89671
3587	1010	2.82181
4619	2459	2.604
3353	1282	3.76876
502	1965	3.47004
709	2485	4.13976
4026	1689	4.25239
5827	2507	1.08889
4558	2005	2.57295
4593	1129	3.66671
1151	3395	1.82168
589	3046	2.30184
3860	222	2.39746
3023	2735	3.30763
3564	3005	3.92074
5739	1376	3.01882
1915	1210	5
2639	2660	3.55567
3895	1999	1.40752
1490	290	2.94645
4820	2628	4.19705
3154	1358	4.12888
3187	36	3.16975
674	474	3.54771
5715	480	3.41132
491	2427	2.98349
2074	3308	2.36514
996	1223	2.90558
5996	1500	2.25705
4619	2535	2.73777
1091	34	4.06817
1864	2949	4.28307
1872	3319	3.05338
3577	3481	3.67268
200	2289	3.2821
3387	1678	3.39323
1430	592	3.83541
2740	3174	2.53025
4929	733	3.46535
4557	47	3.56891
1791	3519	2.84874
183	938	3.74103
1248	589	3.77332
2354	1	4.76996
920	21	2.18647
5202	3937	3.24081
5314	2302	3.74549
2959	2858	5
2691	2997	5
1569	1291	4.34361
4442	1320	1.63917
2669	2137	4.25035
4430	538	5
4667	367	3.48136
3809	2394	3.76196
689	3635	1.97835
4079	4	1.98615
3317	1839	3.91748
2053	3591	3.76927
5524	437	2.95827
2611	2357	3.32619
4616	3705	2.59243
2486	3406	4.77652
995	1270	3.70215
1949	182	3.54143
5621	3097	3.85082
5712	648	2.74826
3288	3668	3.86274
3403	1221	4.46968
366	1196	4.51428
324	2692	3.87242
4107	3408	2.14354
3518	1970	2.04452
1729	3405	3.63937
3590	1276	4.42415
4664	2485	3.83015
2462	9	2.25272
4744	3427	3.20477
1046	2391	3.46299
637	1278	4.06646
735	3105	2.72835
2587	112	3.93373
1758	2355	3.3903
2120	25	3.35018
987	1719	3.15861
2025	3203	3.62322
1627	351	1.72225
4586	389	2.89941
3804	3360	4.35303
1958	11	3.20472
5841	2572	5
2692	3269	3.38852
4645	3067	3.45407
3866	552	4.54229
5	3053	2.11757
1563	2302	3.1044
5177	1252	4.26556
3404	1959	1.91492
640	1268	3.7718
3232	2700	4.09263
1102	2976	2.80769
4527	2700	4.52462
5613	2324	4.37833
2658	3801	4.33992
3460	249	3.5434
5365	3386	3.65461
1653	2724	3.88352
2096	2110	2.92174
1651	234	1.70893
5988	3697	2.77173
3237	316	4.82761
4142	1238	4.06725
1563	50	4.16813
741	2985	3.2633
126	3052	3.0459
6021	1371	2.9934
2700	1092	3.02422
2859	1824	3.27747
4069	1961	4.48844
3969	916	5
486	1801	1.66321
5437	1690	2.59496
3189	3917	4.96674
4671	2858	3.42391
515	1276	3.84987
3358	2396	4.75523
2780	426	3.64249
4700	407	4.65152
1736	3840	1.6024
5684	111	5
3043	1014	3.74797
2491	3511	1.81352
34	1373	2.53557
5939	111	3.67562
3260	3468	5
978	1366	5
3120	66	1.45537
3932	393	2.24006
1891	1982	2.71508
951	2918	4.21308
5890	2041	1.42027
3173	3758	1
1212	2683	3.44631
2640	2404	1.71121
1593	3683	4.5913
3496	3534	2.97988
3990	1393	4.08519
5695	605	3.46202
968	260	4.39127
885	1396	4.22653
3773	1732	3.19513
4045	1198	4.71259
4083	3868	2.48792
5508	3424	4.01496
151	2944	5
456	592	2.24018
2440	590	4.49146
5375	1921	3.76019
1109	3424	3.73183
4058	3489	4.37861
1518	1100	3.23399
1653	852	3.71825
4694	902	3.79615
4116	2968	4.06973
2056	3077	5
2467	2753	4.29544
2312	628	3.85599
4274	32	3.26222
4700	2107	1
4229	508	4.58098
1368	3168	4.81433
2581	1208	3.06135
2780	911	3.99498
1394	358	2.32137
235	1673	4.0101
4701	955	1.16758
5115	1197	4.69519
4906	2288	2.60357
5617	2394	4.17392
2133	123	3.68005
420	1222	4.14023
5849	3633	3.712
5798	1276	3.68179
3586	1334	1.92513
5584	3361	4.13092
1858	785	2.48239
3935	2355	2.01139
2967	3298	3.53088
615	2001	3.97665
4304	1855	3.17435
5599	2381	2.4929
3280	3821	2.20632
2603	180	3.22039
2767	653	3.58246
1189	964	1.82845
616	1276	3.91038
5389	1215	4.87928
4190	50	4.51457
598	110	4.29389
2382	3409	4.31842
2124	736	3.48541
2479	296	4.6663
3223	111	4.2669
1820	923	5
5354	111	4.07031
2520	3844	2.80062
88	2858	4.22381
1123	2526	1.7618
5904	47	3.06695
1253	2105	3.35532
404	1050	3.95042
169	504	2.7566
4583	1089	4.79724
593	1343	3.0254
6018	1610	4.02913
5673	465	3.93503
5732	1917	3.2563
334	1794	1.46553
4863	1018	1.28758
4719	2921	4.01691
1463	924	4.3616
4365	1431	2.86798
4409	569	1.10734
5878	2706	3.84797
4494	3685	4.5239
3737	1210	4.14976
2494	2150	4.01784
1309	780	3.24188
2081	1213	2.9857
3491	750	4.14154
2502	3858	3.90823
654	3859	2.76899
5142	356	4.59823
2034	2373	1
672	3521	4.47645
4568	2616	2.34986
3132	427	4.40342
2664	3273	3.38537
814	2808	4.81009
3964	1982	4.24107
4056	1270	5
5571	938	4.40994
4781	2291	4.12876
2389	1591	3.42278
608	432	1.63001
4462	1027	3.17379
5466	858	3.77585
3639	1089	3.93455
2790	1207	4.49227
4776	2145	2.48095
2101	1341	2.40036
2340	2115	3.77591
3267	1729	4.49872
2200	3141	4.73451
5656	3114	5
938	1784	5
2965	1047	2.51501
1659	1580	3.10485
821	2989	2.80849
405	2247	1.76017
4305	2641	2.63687
4473	362	2.06061
1660	2428	2.39358
5151	709	4.22262
1414	1234	4.9441
5500	1396	3.01512
4778	1663	3.95391
4073	1971	1
2484	3773	3.20728
3585	1196	4.31247
5574	1	3.1294
3782	2686	4.52373
3569	3686	2.52701
3354	2959	4.21772
5084	2318	4.17482
4642	1203	4.91286
4889	3471	3.87457
876	3543	2.35185
3376	454	3.45015
1185	2859	3.86622
2566	1635	4.12984
2362	3763	4.20525
4616	208	2.22761
3986	2517	4.57589
3145	3256	4.46983
4409	971	3.00623
1633	1219	4.70936
2884	3102	3.41226
2929	50	4.60581
4340	2012	4.16429
5603	2514	2.08987
1352	3174	4.14086
2534	2506	2.33053
3134	653	4.2123
5816	2020	4.15148
4990	1367	2.45185
1749	3697	3.84387
1196	1912	3.98917
4620	3481	4.28576
4929	2124	3.16995
2479	1998	2.50376
2346	2463	3.46939
441	2805	2.48705
125	2973	3.13266
378	1322	1.98261
4955	3210	4.12435
2273	673	2.39415
4204	3041	2.28063
5186	1673	3.74893
3376	3107	3.3352
2148	3717	1.88093
1525	1219	4.92472
1371	2916	2.65876
994	275	2.32467
3866	1307	3.40049
2220	2918	2.37921
2823	2598	3.21494
536	1032	3.82475
2287	2065	3.90327
2366	2366	4.02159
1571	3360	4.71916
1307	1179	2.82052
3237	2	4.65732
4916	1431	1
2154	258	2.24727
4436	2470	2.93695
616	2318	5
2565	1953	5
4838	3756	3.94602
87	380	2.96214
3500	708	2.517
609	3167	3.697
833	1175	5
3095	2808	2.02452
712	2505	2.80245
4593	2288	2.65178
1137	367	5
5289	2076	3.27227
2207	3324	3.98456
2859	2001	4.1071
3865	910	4.57111
969	2302	5
2271	590	3.86667
1925	733	3.6886
4502	1950	3.91733
3093	3327	4.33375
2652	423	2.46241
427	1573	3.96329
3003	1968	4.48666
3847	260	2.94661
3246	541	3.31838
3235	1625	4.61285
77	253	4.40571
2033	3753	3.41941
2415	19	3.80958
1803	2409	3.489
4325	2672	2.75584
785	529	3.70137
5026	85	4.20094
739	1541	3.12576
2749	1387	5
4309	3753	4.89468
5103	1441	3.96894
999	280	3.8556
1520	593	3.74605
674	3421	3.99195
4329	3682	3.01106
3446	2028	3.40161
888	2302	3.66035
4911	2428	1
559	112	2.94411
2414	1387	3.4425
1979	1476	3.57744
821	3713	3.67276
1303	1944	3.31528
3695	2078	3.34513
5230	3623	2.84928
5603	1049	3.5602
5	1320	2.30799
5026	2297	3.13868
558	1357	4.84785
2508	1827	3.87009
2522	223	3.33537
4489	866	3.67867
1764	3074	4.65924
5343	327	1.55217
125	799	1.95908
5113	3424	5
2304	349	3.75993
5803	2728	3.76133
3563	2183	2.70583
4855	2533	3.79556
4648	2439	2.77935
1938	858	3.40721
1036	85	4.11379
5305	1210	4.18425
5580	276	2.57913
2959	1250	4.20997
3718	247	2.84065
4329	3365	2.92135
647	1921	4.42386
5335	2289	4.32151
149	1230	3.98502
4336	1645	4.81287
2788	1729	2.32157
3298	2294	3.92906
5710	2617	3.05857
4683	1036	4.36912
420	593	4.35373
3134	1036	3.98925
4776	1968	3.85054
1118	1005	2.13785
1634	2316	2.60335
114	2318	5
5160	2021	2.58455
4891	571	2.23079
1099	3635	2.99278
