1003	1244	5
1003	1252	4.22948
1003	1258	3.93553
1003	1278	4.23834
1003	1387	3.84219
1003	1473	4.39015
1003	2132	4.77551
1003	262	3.07249
1003	2761	4.41031
1003	2797	4.45867
1003	2859	4.99665
1003	2908	4.35817
1003	293	3.02852
1003	2968	3.4987
1003	3068	3.77152
1003	307	3.57162
1003	3093	4.93505
1003	3094	2.45744
1003	3114	4.94234
1003	3300	3.29284
1003	3302	3.80251
1003	343	3.65279
1003	3454	1.78045
1003	3504	4.39945
1003	3510	2.81497
1003	3535	4.63804
1003	3536	2.7271
1003	3594	3.49358
1003	3606	4.61405
1003	3717	2.16415
1003	3755	2.4705
1003	50	3.97955
1003	685	3.91703
1003	858	3.86426
1003	896	4.21112
1003	936	4.90403
1004	1	4.56327
1004	1097	4.1059
1004	1179	3.56852
1004	1280	4.06337
1004	1307	4.37468
1004	1393	3.65123
1004	1641	4.8152
1004	1688	3.53205
1004	2028	4.59003
1004	2100	3.6197
1004	2105	2.45393
1004	2605	3.37306
1004	2622	3.89795
1004	2724	3.64804
1004	2763	3.70769
1004	2797	3.81668
1004	2858	4.13084
1004	2916	3.73151
1004	3101	3.73014
1004	3114	4.84799
1004	3148	3.62115
1004	3163	3.49001
1004	3684	3.366
1004	574	3.30416
1004	588	3.97953
1004	898	4.80203
1005	1513	2.35569
1005	2147	1.73098
1005	24	3.73119
1005	2568	3.24932
1005	2718	3.15671
1005	2827	2.59341
1005	2828	1.65167
1005	2842	4.30939
1005	2901	1.26815
1005	3384	3.09498
1005	913	3.64595
1005	920	3.03195
1006	1200	3.06655
1006	1240	3.20431
1006	1270	5
1006	1275	3.70397
1006	1285	3.74173
1006	1373	3.47457
1006	1375	4.13034
1006	1380	4.5604
1006	1381	2.86198
1006	1396	4.18244
1006	1500	3.87915
1006	153	3.28401
1006	1608	3.991
1006	186	3.13263
1006	1888	4.53106
1006	2002	3.80884
1006	2078	3.4632
1006	21	3.29433
1006	2108	4.74123
1006	2302	4.65283
1006	2378	3.37959
1006	2381	3.08359
1006	2393	4.5216
1006	2457	3.84308
1006	2491	3.54614
1006	2528	2.95817
1006	2558	3.43155
1006	256	3.45558
1006	2640	4.35979
1006	2643	3.18219
1006	2690	3.71194
1006	2736	3.02406
1006	2752	2.62032
1006	2762	4.28911
1006	2795	3.60823
1006	2796	4.251
1006	2797	4.44778
1006	32	2.96681
1006	3255	3.9176
1006	3264	2.70852
1006	351	4.06587
1006	3524	2.94924
1006	3623	3.74847
1006	3671	2.69456
1006	368	4.08207
1006	457	3.65057
1006	474	3.87872
1006	539	4.86232
1006	552	4.92969
1006	648	4.10107
1006	7	3.77328
1006	955	4.86428
1007	1049	4.61742
1007	1136	4.29319
1007	1203	5
1007	1219	4.17696
1007	1220	4.09969
1007	1267	4.55762
1007	1276	4.30771
1007	1296	3.64499
1007	1299	4.95763
1007	1573	2.55494
1007	1591	1.93936
1007	1754	2.9941
1007	2287	4.02475
1007	2366	4.3142
1007	2370	2.93534
1007	2406	3.55412
1007	2427	3.72436
1007	2565	3.42782
1007	2640	3.53321
1007	2827	3.07554
1007	2949	3.56995
1007	3196	4.89548
1007	3930	3.51317
1007	3933	2.5576
1007	50	4.54972
1007	592	2.92557
1007	608	3.39998
1007	733	3.21523
1007	750	3.93063
1007	910	4.63551
1007	916	3.88517
1008	1269	5
1008	2302	3.77063
1008	2359	2.45268
1008	2396	5
1008	2565	4.79369
1008	3097	4.04945
1008	830	3.72293
1008	906	4.85674
1008	919	4.67163
1008	926	4.9993
1009	1	4.27724
1009	1079	4.52207
1009	1089	4.71468
1009	1220	4.13051
1009	1235	2.53879
1009	1265	3.52932
1009	1270	3.96005
1009	1500	3.86781
1009	1639	4.031
1009	1777	4.09277
1009	2011	3.15904
1009	2378	4.11766
1009	2396	4.53091
1009	2463	2.54573
1009	2709	3.48856
1009	2791	3.942
1009	3039	2.69931
1009	3114	4.24634
1009	3253	4.276
1009	3273	3.39718
1009	3398	4.14424
1009	3429	3.42971
1009	3526	4.30906
1009	3581	3.54642
1009	3751	4.09068
1009	441	2.64857
1009	837	5
101	1552	2.53703
101	1961	3.73779
101	2546	4.06467
101	2683	2.409
101	2826	1.86813
101	2961	3.96012
101	3005	2.53152
1010	1059	4.54764
1010	1172	4.5446
1010	1183	5
1010	1230	4.7232
1010	1278	4.00273
1010	1358	4.62836
1010	1496	2.75176
1010	1684	3.88802
1010	1888	3.1205
1010	1968	4.2377
1010	2396	4.99334
1010	2671	3.26157
1010	2890	4.52034
1010	3108	4.37896
1010	3528	2.79893
1010	58	5
1011	2	1.8312
1011	223	5
1011	2706	5
1011	2770	3.58237
1011	437	1.8268
1012	1120	3.26718
1012	1265	5
1012	1343	3.02837
1012	1466	3.97883
1012	1589	3.53661
1012	1653	4.51545
1012	1707	2.18437
1012	1721	3.12409
1012	1777	2.90246
1012	21	4.27944
1012	2108	1.93288
1012	2268	3.51686
1012	2294	3.04731
1012	230	2.72478
1012	2353	4.30152
1012	2396	1.66754
1012	2425	4.65167
1012	291	1
1012	2959	4.27653
1012	3114	4.59865
1012	3176	2.94669
1012	3213	3.44688
1012	3255	2.06538
1012	3256	4.38365
1012	3261	2.86234
1012	3263	3.47573
1012	349	5
1012	357	1.94015
1012	383	2.07532
1012	431	3.93561
1012	448	3.65483
1012	590	2.50445
1012	597	2.7683
1013	1288	3.45748
1013	2081	2.9746
1013	3052	3.85779
1013	3159	3.10984
1013	745	4.53079
1014	1246	3.36383
1014	1805	2.90585
1014	223	3.407
1015	1008	3.1583
1015	1017	3.6804
1015	1022	4.43847
1015	1073	3.06557
1015	1080	2.50452
1015	1088	2.75003
1015	1128	1.27837
1015	1135	3.08583
1015	1196	4.05905
1015	1203	4.30257
1015	1226	3.55299
1015	1231	4.18617
1015	1240	4.69945
1015	1242	4.2505
1015	1253	4.18457
1015	1267	3.80349
1015	1272	4.25707
1015	1275	2.99536
1015	1278	3.36487
1015	1288	3.06073
1015	1301	4.07761
1015	1302	3.30982
1015	1382	2.16666
1015	1422	2.92853
1015	1425	2.7638
1015	1474	1.56854
1015	1513	1.82107
1015	1517	2.17955
1015	1566	2.92223
1015	1573	2.71091
1015	1592	1.89454
1015	1609	2.43972
1015	1610	4.12887
1015	1619	1.32275
1015	1676	2.4443
1015	1690	1.82644
1015	172	1.96971
1015	1729	2.67447
1015	173	1.03175
1015	1792	2.78634
1015	1833	2.0693
1015	1837	1.76471
1015	1949	3.39438
1015	1952	3.08683
1015	1953	4.07452
1015	1955	3.23179
1015	1959	2.63283
1015	2000	3.91799
1015	2005	2.78619
1015	2016	1.25339
1015	2020	2.97807
1015	2028	4.06419
1015	2051	1.79462
1015	2052	1.93015
1015	2053	2.1544
1015	2077	3.54854
1015	2080	4.25051
1015	2100	3.39687
1015	2115	4.07846
1015	2116	2.77925
1015	2120	3.08247
1015	2124	2.62359
1015	2133	2.64732
1015	2147	1
1015	2186	3.92516
1015	2273	3.11208
1015	2288	3.44183
1015	2294	3.10767
1015	2302	4.02555
1015	231	2.74413
1015	2311	3.61469
1015	2322	2.19058
1015	2340	1.79797
1015	2346	3.15191
1015	2355	3.30515
1015	2369	2.05011
1015	2372	2.78514
1015	2384	3.34343
1015	2394	3.08838
1015	2395	2.44762
1015	2427	3.25296
1015	2485	2.09344
1015	2490	2.67057
1015	2502	2.24653
1015	2527	3.58001
1015	2532	3.69335
1015	2533	3.2595
1015	2546	2.19632
1015	2558	1
1015	2581	2.14342
1015	2599	2.95035
1015	2701	1.88283
1015	2702	1.26615
1015	2723	2.03521
1015	2735	2.16553
1015	2762	3.4949
1015	2798	1
1015	2858	3.14323
1015	2872	3.97039
1015	2908	2.26804
1015	291	1
1015	2922	3.56352
1015	2944	3.86193
1015	2986	1.60421
1015	2997	2.43881
1015	3004	2.11296
1015	3015	3.21902
1015	303	2.57619
1015	3032	3.7526
1015	3033	2.01292
1015	3053	1
1015	3054	1.67513
1015	3072	3.31301
1015	3095	4.38177
1015	3147	4.08994
1015	316	3.44241
1015	3169	3.05054
1015	3186	2.47808
1015	3197	3.22943
1015	3203	3.27073
1015	3210	3.35025
1015	3252	3.19385
1015	3268	1.27077
1015	3386	2.53644
1015	3421	4.10668
1015	3430	4.64016
1015	3450	3.12234
1015	3456	1.61355
1015	3483	2.06948
1015	3505	3.48
1015	3507	3.87227
1015	351	2.11535
1015	3527	3.28771
1015	355	2.19747
1015	3552	4.04112
1015	3608	2.57186
1015	364	4.00897
1015	3659	2.72772
1015	3704	2.92665
1015	3708	3.12839
1015	3715	1.62869
1015	3752	1.79887
1015	376	3.71113
1015	3768	1.80333
1015	379	2.14854
1015	434	2.52483
1015	457	3.97309
1015	473	1.52585
1015	479	2.07017
1015	485	3.12359
1015	50	4.25427
1015	500	3.40466
1015	542	2.17995
1015	552	2.63168
1015	586	4.00617
1015	595	3.91819
1015	695	3.6844
1015	733	2.61716
1015	743	1.67134
1015	780	3.78741
1015	788	2.33003
1015	858	4.50041
1015	908	4.40025
1015	913	4.05058
1015	954	4.36926
1016	1073	3.37119
1016	1080	4.74903
1016	110	3.57782
1016	111	3.86676
1016	1198	4.80324
1016	1218	3.0381
1016	1247	4.80072
1016	1266	4.41166
1016	1273	3.68661
1016	1284	3.22134
1016	1394	3.51861
1016	1945	4.16437
1016	1953	3.58363
1016	2282	3.02543
1016	2303	3.21767
1016	2329	4.16484
1016	2333	3.56265
1016	2360	4.77999
1016	2361	3.90523
1016	2366	4.51036
1016	3362	3.25185
1016	3364	5
1016	3396	5
1016	3629	4.64327
1016	3681	3.82793
1016	3703	3.47648
1016	3728	3.24014
1016	441	4.67988
1016	446	3.27891
1016	47	4.23374
1016	527	5
1016	923	4.97698
1016	924	5
1017	1207	4.67788
1017	1210	2.74706
1017	1230	3.23899
1017	2108	2.99028
1017	2937	3.66892
1017	3037	3.79003
1017	3396	2.09571
1017	3435	4.25312
1017	3606	3.38575
1017	3751	4.02425
1017	728	2.61065
1017	899	4.81782
1017	907	5
1017	919	4.5742
1018	1250	4.42902
1018	1321	3.42441
1018	1517	4.18746
1018	1552	2.24533
1018	2096	4.17738
1018	2102	5
1018	2135	2.8212
1018	2303	2.50047
1018	2407	4.45327
1018	2423	3.11318
1018	2532	2.56493
1018	2628	3.13833
1018	2908	4.60327
1018	2959	3.31415
1018	2971	3.67269
1018	2995	1
1018	3006	3.74593
1018	3157	4.00088
1018	3183	5
1018	3578	2.30683
1018	3701	3.90442
1018	3708	1.6421
1018	3710	2.28231
1018	3713	2.06618
1018	3724	2.26016
1018	3725	2.77702
1018	3727	4.21431
1018	3732	2.55087
1018	3733	3.66533
1018	3740	1.94245
1018	3742	3.58608
1018	3791	2.4688
1018	588	4.64698
1018	595	4.86096
1019	1240	5
1019	2421	2.35736
1019	2872	4.8394
1019	3764	3.44334
1019	3791	3.6968
102	1084	4.69348
102	1104	4.32004
102	1197	2.90807
102	1234	3.04645
102	1235	3.2916
102	1244	4.2457
102	1252	3.09916
102	1610	3.28683
102	1704	3.75296
102	2070	1.85793
102	2132	4.85537
102	260	3.73593
102	2804	3.70143
102	296	4.90689
102	3069	4.74436
102	3072	4.04711
102	3147	3.54949
102	3360	2.93898
102	3396	2.18498
102	3504	3.53027
102	457	3.98815
102	490	3.42959
102	50	3.94334
102	593	4.75512
102	904	3.58147
102	918	3.45555
1020	1019	3.5007
1020	111	4.80118
1020	1127	3.96254
1020	1198	3.77098
1020	1208	4.25821
1020	1240	4.04311
1020	1262	4.49104
1020	1270	2.77008
1020	1276	4.67773
1020	1298	3.67958
1020	1373	1
1020	1544	1.57855
1020	1779	1.81669
1020	1939	4.46038
1020	2058	3.27686
1020	2161	2.73853
1020	2209	3.82011
1020	2346	3.46624
1020	2365	2.58318
1020	2525	2.77103
1020	2529	2.72669
1020	2532	1.80129
1020	2640	2.77946
1020	2660	1.88826
1020	2668	2.2255
1020	2872	3.07527
1020	2986	1.93186
1020	3447	5
1020	3489	1.60735
1020	350	3.92218
1020	356	4.23804
1020	3723	3.63706
1020	3742	3.2561
1020	923	5
1020	931	3.52684
1020	969	5
1021	1031	4.69021
1021	1196	4.4502
1021	1210	4.09874
1021	1219	4.78254
1021	1275	3.79504
1021	1287	4.11764
1021	1291	4.204
1021	1339	2.47441
1021	1373	4.10604
1021	208	2.52344
1021	2193	3.99969
1021	2450	2.94292
1021	2641	4.65304
1021	2746	4.22216
1021	2987	4.69194
1021	426	2.09329
1021	592	4.03946
1021	941	4.84794
1022	1086	3.11086
1022	1198	4.35189
1022	1199	2.18197
1022	1203	3.65559
1022	1210	4.13808
1022	1225	3.4245
1022	1238	2.4932
1022	1247	4.46489
1022	1333	4.01147
1022	1374	2.8836
1022	1610	3.31095
1022	1957	2.45598
1022	2006	2.22686
1022	2010	2.22056
1022	2028	3.16366
1022	2194	3.93151
1022	2406	3.07278
1022	2427	1
1022	2454	1.60072
1022	2571	2.74033
1022	2628	3.24432
1022	2644	3.44955
1022	2729	3.47412
1022	2745	4.86495
1022	2858	2.36766
1022	2890	4.08089
1022	2921	2.9738
1022	2993	2.40208
1022	3082	2.10544
1022	3098	4.09547
1022	3163	2.56734
1022	3366	1.51458
1022	3421	3.50971
1022	3729	2.76455
1022	541	4.12742
1022	750	4.39913
1022	913	4.19499
1022	923	3.91111
1022	924	3.25454
1023	111	4.70131
1023	1204	4.34248
1023	1221	3.95533
1023	1256	4.09805
1023	1263	4.25073
1023	1299	4.51789
1023	1302	4.54836
1023	1304	4.25394
1023	1515	2.85197
1023	1674	4.06165
1023	1682	3.61237
1023	1829	2.7716
1023	1953	4.29889
1023	21	4.28847
1023	2268	4.14716
1023	2396	3.7893
1023	2612	4.16908
1023	265	4.18693
1023	2728	4.19026
1023	2764	3.67622
1023	296	4.36282
1023	3098	4.01979
1023	3167	3.97609
1023	3200	3.79153
1023	3201	4.1499
1023	3260	3.84107
1023	3363	4.56618
1023	3379	4.8126
1023	3418	3.62472
1023	3435	3.5001
1023	3654	3.29363
1023	3685	4.07769
1023	3788	3.80512
1023	509	4.04936
1023	589	3.58039
1023	590	4.34884
1023	858	4.32724
1023	923	3.96836
1023	948	3.09624
1023	950	3.87846
1023	953	4.2029
1023	954	3.74463
1023	973	4.3705
1024	1198	4.27282
1024	1222	3.19804
1024	3471	4.188
1024	858	4.29271
1025	1093	3.24398
1025	1095	1.44247
1025	1393	2.96103
1025	1465	1.4551
1025	150	2.9535
1025	1693	2.90174
1025	1810	4.26104
1025	1829	1.25206
1025	2268	3.31688
1025	2289	1.97189
1025	2291	3.48278
1025	26	2.81848
1025	282	4.15219
1025	2959	3.32496
1025	300	3.56792
1025	3105	4.32099
1025	3246	3.15726
1025	3260	1.74782
1025	469	2.76144
1025	491	4.52595
1025	800	2.04551
1025	802	3.82868
1026	10	4.06076
1026	1028	4.24671
1026	1031	3.265
1026	1036	4.6114
1026	1084	4.12306
1026	1103	3.21213
1026	1125	3.86221
1026	1186	3.7105
1026	1189	3.21056
1026	1194	2.23404
1026	1200	3.42668
1026	1208	4.11773
1026	1235	4.56877
1026	1244	3.43073
1026	1252	4.67339
1026	1262	4.34844
1026	1277	4.59283
1026	1282	4.00423
1026	1287	4.42223
1026	1296	3.55956
1026	1300	4.23255
1026	1307	5
1026	1358	4.68612
1026	1370	4.2829
1026	1374	4.00897
1026	1380	3.99027
1026	1445	2.42825
1026	150	5
1026	1517	3.33269
1026	1552	3.62499
1026	1641	4.65798
1026	1663	4.01538
1026	1674	4.23087
1026	1680	4.86651
1026	1704	5
1026	1896	3.44569
1026	1939	3.18678
1026	1943	3.13341
1026	1947	3.59435
1026	1962	4.43003
1026	2000	4.36728
1026	2005	3.55931
1026	2011	3.90839
1026	2020	3.94168
1026	2035	3.48904
1026	2058	3.83667
1026	2076	2.92706
1026	208	2.63366
1026	2087	4.55686
1026	2100	4.1893
1026	2136	3.93819
1026	2137	3.89192
1026	2194	4.35344
1026	2239	3.7694
1026	2240	3.24765
1026	2278	3.86897
1026	2300	4.57207
1026	2303	2.7135
1026	232	4.43054
1026	2344	3.49458
1026	2371	4.51897
1026	2414	4.31668
1026	2416	2.8144
1026	2418	2.81906
1026	2423	3.91602
1026	2424	4.20347
1026	2427	2.33866
1026	2454	2.72606
1026	2470	3.80871
1026	2496	3.54213
1026	253	3.15018
1026	2565	4.08472
1026	262	3.22778
1026	266	2.9343
1026	2670	3.77284
1026	2687	4.80689
1026	2745	3.71071
1026	2779	4.30146
1026	2866	4.3288
1026	2918	4.82414
1026	2988	5
1026	3044	4.40563
1026	3066	3.70441
1026	3074	3.30436
1026	3088	4.25249
1026	3095	3.61326
1026	3104	4.14881
1026	3108	3.44314
1026	314	2.95962
1026	3261	4.52434
1026	3264	3.57095
1026	3269	3.54623
1026	3334	4.33418
1026	3360	5
1026	3363	5
1026	339	4.39863
1026	3396	3.997
1026	34	4.51072
1026	3404	3.10162
1026	3418	4.64785
1026	3451	3.90266
1026	3471	4.91686
1026	3497	2.77539
1026	3524	3.44293
1026	3543	4.14914
1026	3633	3.21719
1026	3634	4.01628
1026	3639	3.29518
1026	3671	4.7536
1026	3682	3.71571
1026	3684	3.99267
1026	3701	2.55238
1026	3712	4.39554
1026	3723	3.77373
1026	3807	3.03263
1026	441	3.72014
1026	48	3.50416
1026	514	3.43126
1026	593	4.56317
1026	60	3.73178
1026	609	1.3105
1026	616	3.02373
1026	671	4.04289
1026	708	3.93895
1026	736	4.02909
1026	852	4.23821
1026	898	4.90438
1026	902	4.11487
1026	909	4.50839
1026	910	4.5042
1026	926	4.09358
1026	943	4.3431
1026	986	4.0012
1027	1019	2.58479
1027	1084	3.11678
1027	1127	3.1279
1027	1196	4.0694
1027	1219	4.64394
1027	1228	4.20104
1027	1253	3.89701
1027	1254	3.76852
1027	1301	3.97762
1027	1334	3.54259
1027	1375	2.79234
1027	1376	2.57413
1027	2012	1.72359
1027	2020	5
1027	2288	2.57377
1027	2454	2.69129
1027	2495	5
1027	2533	1.52752
1027	265	3.83939
1027	2661	3.45134
1027	3095	3.39892
1027	3175	3.01854
1027	3201	3.61124
1027	329	2.55502
1027	3470	4.35874
1027	3543	2.6891
1027	3670	4.39288
1027	3701	3.47617
1027	3789	3.73357
1027	589	3.30433
1027	720	3.51123
1027	885	3.39986
1027	904	4.77549
1027	924	5
1027	965	4.6888
1028	1103	3.71964
1028	1203	4.48774
1028	1244	4.84605
1028	1248	5
1028	1250	4.65135
1028	1281	2.74759
1028	1288	4.31859
1028	1968	3.61464
1028	2628	2.0294
1028	2762	4.06794
1028	2858	5
1028	2918	4.31359
1028	2947	4.09919
1028	3006	4.08355
1028	3090	3.83913
1028	3095	4.04145
1028	3469	3.84745
1028	3741	3.56885
1028	8	2.03769
1028	903	5
1029	1266	3.30951
1029	2628	2.94613
1029	2653	2.32696
1029	3494	3.53488
1029	3681	4.18684
1029	599	3.74134
103	1060	4.3403
103	112	4.25984
103	1196	4.58813
103	1236	4.06012
103	1240	3.95434
103	1261	4.15717
103	160	2.08898
103	1901	4.04047
103	2	4.38623
103	2064	4.71164
103	2108	3.27473
103	2359	4.39982
103	2494	3.93411
103	2572	3.08701
103	260	4.60111
103	2693	4.92186
103	2759	2.9093
103	2909	1
103	3424	5
103	356	4.10044
103	357	3.74288
103	373	3.86015
103	3751	3.60578
103	3859	3.71494
103	417	3.91412
103	537	2.703
103	581	4.87462
103	720	5
103	969	4.60191
1030	1032	3.85857
1030	1036	4.28844
1030	1073	4.39872
1030	110	4.14419
1030	1205	4.7755
1030	1215	3.96227
1030	1237	3.6658
1030	1240	4.15483
1030	1259	3.77559
1030	1270	4.19276
1030	1320	3.87598
1030	1321	3.46414
1030	1371	3.67153
1030	1377	3.45345
1030	1378	4.0585
1030	1441	3.68079
1030	150	4.0854
1030	1544	3.23615
1030	1584	3.93368
1030	1639	3.24121
1030	168	3.63291
1030	1711	4.10247
1030	1717	3.7256
1030	1831	3.78125
1030	196	3.31142
1030	2020	4.09477
1030	2021	4.26591
1030	2071	4.54968
1030	2097	4.18463
1030	2125	4.51035
1030	2134	3.96964
1030	2143	4.28115
1030	2150	3.93372
1030	2161	4.38629
1030	2266	3.84689
1030	2291	3.86984
1030	2297	3.87393
1030	2328	4.0819
1030	233	3.5569
1030	2359	4.19741
1030	237	3.41426
1030	2371	3.71861
1030	2389	4.35591
1030	2403	2.97013
1030	2406	4.18396
1030	2431	3.43391
1030	2445	3.44077
1030	2558	3.62791
1030	2581	4.02314
1030	2599	3.68117
1030	2622	4.42757
1030	2662	4.23118
1030	267	4.02491
1030	2728	4.0202
1030	2796	3.90672
1030	2804	4.34198
1030	2944	3.84406
1030	2946	3.2884
1030	2968	3.80994
1030	303	3.77295
1030	3067	4.73104
1030	3083	3.76823
1030	3098	3.55485
1030	315	3.36892
1030	3248	3.04977
1030	3448	4.15809
1030	3450	3.61617
1030	3479	4.61855
1030	3484	3.82695
1030	3527	4.35186
1030	353	3.43325
1030	3535	3.97117
1030	356	3.24309
1030	3623	3.98394
1030	3654	3.90332
1030	3671	3.27899
1030	3686	4.25044
1030	3688	2.876
1030	3753	4.34447
1030	3763	4.01709
1030	381	4.37441
1030	39	4.21281
1030	434	3.63869
1030	44	4.06626
1030	466	3.46544
1030	497	4.77346
1030	509	2.87565
1030	527	4.48994
1030	542	3.80028
1030	610	3.98844
1030	612	2.55546
1030	674	3.60378
1030	7	3.9442
1030	70	3.53871
1030	748	4.1833
1030	762	2.8638
1030	882	3.18879
1031	1233	3.82524
1031	1343	3.55938
1031	1408	5
1031	151	2.62191
1031	2670	2.8908
1031	3035	4.96588
1031	3519	3.55095
1031	356	4.20698
1032	1136	2.28648
1032	1197	4.98599
1032	1269	4.78686
1032	17	5
1032	1953	2.14068
1032	2300	3.54548
1032	2366	4.59203
1032	2791	2.99537
1032	2804	3.35779
1032	3088	4.45129
1032	316	3.87333
1032	3671	3.17818
1032	3702	3.62631
1032	3703	4.32789
1032	3751	5
1032	653	1.80853
1032	858	3.22032
1032	914	5
1032	940	5
1033	1090	5
1033	1097	4.11346
1033	1104	3.45166
1033	1127	3.80967
1033	1179	3.88359
1033	1213	5
1033	1222	5
1033	1228	4.58921
1033	1235	4.80559
1033	1252	4.62333
1033	1276	5
1033	1339	2.33395
1033	1545	4.83855
1033	178	3.41856
1033	1884	2.83661
1033	198	2.88184
1033	2013	3.73931
1033	2105	3.8709
1033	2366	4.73202
1033	2642	3.2464
1033	2728	5
1033	2858	4.86069
1033	2985	3.93875
1033	3030	4.7831
1033	3062	3.97657
1033	3104	4.71205
1033	3168	3.47672
1033	3201	3.98899
1033	3441	3.48547
1033	3468	4.95416
1033	3527	4.19077
1033	362	3.58855
1033	3704	2.22599
1033	3735	4.93166
1033	3751	3.08116
1033	3771	3.01358
1033	3789	4.85374
1033	522	4.64267
1033	589	4.09832
1033	593	5
1033	714	4.82049
1033	720	4.26257
1033	806	2.70903
1033	904	4.62573
1033	913	4.90246
1033	940	3.77335
1034	1197	4.57273
1034	1223	5
1034	3536	4.39118
1035	1012	3.75345
1035	1029	3.76365
1035	110	3.79461
1035	1210	4.35813
1035	1282	3.98488
1035	1284	3.98748
1035	1729	2.63274
1035	1935	4.302
1035	1936	4.88609
